predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,-4.885239549352827,1.6751678751914307,-2.916268644893016,0.00354245336781928,-8.16850825278652,-1.601970845919134,True,True
inclusion_exclusion[T.inclusion],1.9746579405412767,1.193064209853482,1.6551145564778786,0.097901262685932,-0.36370494201528536,4.313020823097839,False,False
subject_id Var,0.2086829417409524,0.055101436429421585,3.7872504831747995,0.00015232352396697462,0.10068611084286277,0.316679772639042,True,True
