aic,bic,log_likelihood,log_likelihood_restricted,n_observations,n_groups,n_parameters,n_fixed_effects,n_random_effects,converged,scale,deviance,rsquared_within,rsquared_between
10610.163097404748,10635.567436888201,-5300.081548702374,,1189,41,5,4,1,True,409.4998492222236,10600.163097404748,,
