predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,59.51032490300396,5.853968313266716,10.16580919444628,2.817724686562379e-24,48.03675784236251,70.98389196364542,True,True
group_bdi3[T.Controls High BDI],-5.871766482923153,8.425311701946178,-0.69691979248279,0.48585299051181496,-22.38507397726153,10.641541011415224,False,False
group_bdi3[T.Risk of Depression],4.062575131313352,8.781209797227271,0.4626441259376514,0.643619474195072,-13.14827981194237,21.273430074569074,False,False
time_on_task,-0.05426290266615079,0.039929642745743885,-1.3589628890915808,0.17415834870983005,-0.13252356436335982,0.02399775903105826,False,False
group_bdi3[T.Controls High BDI]:time_on_task,-0.10586243809257673,0.05811740387454623,-1.821527305677559,0.06852673983640886,-0.21977045656165595,0.008045580376502479,False,False
group_bdi3[T.Risk of Depression]:time_on_task,-0.06174406671995223,0.06068376070138423,-1.0174726484699195,0.30892863737428655,-0.1806820521411124,0.057193918701207956,False,False
subject_id Var,1.128336063935115,0.2647593042719181,4.261742819720776,2.0283879637058294e-05,0.6094173629902739,1.647254764879956,True,True
