cluster_id,n_channels,channels,statistic,p_value,significant,marker_name,marker_type,correction_method,correction_alpha,analysis_timestamp,p_value_uncorrected,p_value_corrected,significant_uncorrected,significant_corrected,marker_p_value_uncorrected,marker_p_value_corrected,marker_rejected,correction_unit
1,8,"AF4, AF7, AF8, F4, F5, FC5, Fp1, Fp2",23.56982873294821,0.009287031482592372,True,sleep/psd_relative_delta,sleep,fdr_bh,0.05,2026-08-13T22:16:17.298767,0.008198360327934412,0.009287031482592372,True,True,0.004399120175964807,0.009287031482592372,True,marker
2,11,"CP1, CP2, CP3, CPz, P1, P2, P3, P4, PO3, POz, Pz",34.13968066293575,0.009287031482592372,True,sleep/psd_relative_delta,sleep,fdr_bh,0.05,2026-08-13T22:16:17.298767,0.004399120175964807,0.009287031482592372,True,True,0.004399120175964807,0.009287031482592372,True,marker
