cluster_id,n_channels,channels,statistic,p_value,significant,marker_name,marker_type,correction_method,correction_alpha,analysis_timestamp,p_value_uncorrected,p_value_corrected,significant_uncorrected,significant_corrected,marker_p_value_uncorrected,marker_p_value_corrected,marker_rejected,correction_unit
1,1,AF8,2.625149775767189,0.20940517778797182,False,sleep/wsmi_beta,sleep,fdr_bh,0.05,2026-08-13T23:21:28.376267,0.1943611277744451,0.20940517778797182,False,False,0.1873625274945011,0.20940517778797182,False,marker
2,1,P3,-2.7047910714855243,0.20940517778797182,False,sleep/wsmi_beta,sleep,fdr_bh,0.05,2026-08-13T23:21:28.376267,0.1873625274945011,0.20940517778797182,False,False,0.1873625274945011,0.20940517778797182,False,marker
