metric,type,value
auc,permuted,0.4894871794871794
auc,permuted,0.5316666666666666
auc,permuted,0.5293717948717949
auc,permuted,0.4184871794871795
auc,permuted,0.455551282051282
auc,permuted,0.4998333333333334
auc,permuted,0.5263461538461539
auc,permuted,0.6007564102564102
auc,permuted,0.5096538461538462
auc,permuted,0.5426666666666666
auc,permuted,0.5112435897435896
auc,permuted,0.5633974358974358
auc,permuted,0.5307692307692308
auc,permuted,0.496397435897436
auc,permuted,0.5066538461538462
auc,permuted,0.5214871794871795
auc,permuted,0.5605897435897436
auc,permuted,0.4527948717948718
auc,permuted,0.4948589743589744
auc,permuted,0.4673846153846154
auc,permuted,0.4756282051282052
auc,permuted,0.4526794871794872
auc,permuted,0.5319230769230769
auc,permuted,0.5213205128205127
auc,permuted,0.5463461538461538
auc,permuted,0.4598076923076923
auc,permuted,0.5466923076923077
auc,permuted,0.4865384615384616
auc,permuted,0.4805000000000001
auc,permuted,0.490051282051282
auc,permuted,0.5333974358974359
auc,permuted,0.4903205128205128
auc,permuted,0.4888333333333334
auc,permuted,0.545
auc,permuted,0.5010512820512821
auc,permuted,0.401576923076923
auc,permuted,0.4999102564102564
auc,permuted,0.5440384615384616
auc,permuted,0.4616666666666666
auc,permuted,0.5531025641025642
auc,permuted,0.5081666666666667
auc,permuted,0.4989102564102565
auc,permuted,0.4701666666666667
auc,permuted,0.526974358974359
auc,permuted,0.4647948717948718
auc,permuted,0.4989358974358975
auc,permuted,0.4805897435897436
auc,permuted,0.4937564102564102
auc,permuted,0.5733974358974359
auc,permuted,0.4623717948717948
auc,permuted,0.5351923076923076
auc,permuted,0.5170128205128205
auc,permuted,0.4770512820512821
auc,permuted,0.5784487179487179
auc,permuted,0.5019871794871795
auc,permuted,0.4484615384615384
auc,permuted,0.4675769230769231
auc,permuted,0.4940256410256411
auc,permuted,0.5161538461538462
auc,permuted,0.4939615384615385
auc,permuted,0.4826282051282052
auc,permuted,0.5552179487179488
auc,permuted,0.5247692307692309
auc,permuted,0.4560256410256409
auc,permuted,0.5228076923076924
auc,permuted,0.4445384615384615
auc,permuted,0.5127692307692308
auc,permuted,0.407525641025641
auc,permuted,0.5120128205128205
auc,permuted,0.5550128205128205
auc,permuted,0.460076923076923
auc,permuted,0.504474358974359
auc,permuted,0.5033717948717948
auc,permuted,0.5203461538461538
auc,permuted,0.4954615384615384
auc,permuted,0.4969871794871795
auc,permuted,0.558974358974359
auc,permuted,0.4288846153846154
auc,permuted,0.4578461538461538
auc,permuted,0.4877051282051282
auc,permuted,0.4826282051282051
auc,permuted,0.4266282051282051
auc,permuted,0.4912435897435898
auc,permuted,0.4729230769230769
auc,permuted,0.5038461538461538
auc,permuted,0.4581794871794872
auc,permuted,0.423128205128205
auc,permuted,0.460525641025641
auc,permuted,0.4521282051282051
auc,permuted,0.5303717948717949
auc,permuted,0.4779615384615385
auc,permuted,0.5039615384615385
auc,permuted,0.4832564102564103
auc,permuted,0.5312692307692308
auc,permuted,0.5021153846153846
auc,permuted,0.5076410256410256
auc,permuted,0.4672564102564103
auc,permuted,0.4926538461538462
auc,permuted,0.5673846153846154
auc,permuted,0.5410384615384616
auc,permuted,0.4901153846153846
auc,permuted,0.5093076923076924
auc,permuted,0.513653846153846
auc,permuted,0.5289102564102565
auc,permuted,0.4804615384615385
auc,permuted,0.535474358974359
auc,permuted,0.5695512820512821
auc,permuted,0.5214999999999999
auc,permuted,0.531051282051282
auc,permuted,0.4733717948717948
auc,permuted,0.4878076923076923
auc,permuted,0.4941025641025641
auc,permuted,0.5162307692307692
auc,permuted,0.5349358974358974
auc,permuted,0.5101666666666665
auc,permuted,0.4802179487179487
auc,permuted,0.4558205128205128
auc,permuted,0.4027307692307692
auc,permuted,0.466948717948718
auc,permuted,0.4977564102564101
auc,permuted,0.4706410256410257
auc,permuted,0.5185512820512821
auc,permuted,0.5086282051282052
auc,permuted,0.4798589743589743
auc,permuted,0.469923076923077
auc,permuted,0.5151153846153846
auc,permuted,0.4944102564102564
auc,permuted,0.4824743589743589
auc,permuted,0.494525641025641
auc,permuted,0.4772051282051282
auc,permuted,0.419025641025641
auc,permuted,0.5326410256410257
auc,permuted,0.4657692307692307
auc,permuted,0.5134358974358975
auc,permuted,0.4750384615384616
auc,permuted,0.4891025641025641
auc,permuted,0.461923076923077
auc,permuted,0.499525641025641
auc,permuted,0.458525641025641
auc,permuted,0.4720641025641026
auc,permuted,0.4910128205128205
auc,permuted,0.5020384615384615
auc,permuted,0.5641666666666667
auc,permuted,0.4766025641025641
auc,permuted,0.501051282051282
auc,permuted,0.5033076923076922
auc,permuted,0.4556025641025641
auc,permuted,0.5097435897435898
auc,permuted,0.5390128205128205
auc,permuted,0.4513717948717949
auc,permuted,0.5286410256410257
auc,permuted,0.512423076923077
auc,permuted,0.5366153846153847
auc,permuted,0.4562948717948718
auc,permuted,0.541371794871795
auc,permuted,0.5006538461538461
auc,permuted,0.4759230769230769
auc,permuted,0.5018076923076923
auc,permuted,0.4704230769230769
auc,permuted,0.5097692307692309
auc,permuted,0.4848717948717949
auc,permuted,0.4942692307692307
auc,permuted,0.4735128205128205
auc,permuted,0.5679358974358975
auc,permuted,0.5942307692307692
auc,permuted,0.5265
auc,permuted,0.4948717948717948
auc,permuted,0.5113076923076922
auc,permuted,0.5430641025641026
auc,permuted,0.4772179487179487
auc,permuted,0.5142051282051282
auc,permuted,0.4991538461538462
auc,permuted,0.5485384615384615
auc,permuted,0.4781282051282051
auc,permuted,0.5064615384615385
auc,permuted,0.4525641025641026
auc,permuted,0.4909230769230768
auc,permuted,0.5392179487179486
auc,permuted,0.4882051282051282
auc,permuted,0.4643589743589744
auc,permuted,0.5383589743589744
auc,permuted,0.5329871794871794
auc,permuted,0.4722820512820513
auc,permuted,0.4892564102564102
auc,permuted,0.4680512820512821
auc,permuted,0.5383589743589743
auc,permuted,0.5504615384615386
auc,permuted,0.503
auc,permuted,0.521025641025641
auc,permuted,0.4798589743589743
auc,permuted,0.4998076923076923
auc,permuted,0.500051282051282
auc,permuted,0.4850128205128205
auc,permuted,0.4517948717948717
auc,permuted,0.5199102564102565
auc,permuted,0.547474358974359
auc,permuted,0.4955
auc,permuted,0.5212564102564102
auc,permuted,0.405448717948718
auc,permuted,0.4581153846153846
auc,permuted,0.4771282051282052
auc,permuted,0.3993076923076923
auc,permuted,0.4215128205128205
auc,permuted,0.5521153846153846
auc,permuted,0.4625897435897436
