mean_fpr,mean_tpr,std_tpr
0.0,0.0,0.0
0.010101010101010102,0.054733393936769216,0.08008875783627958
0.020202020202020204,0.054733393936769216,0.08008875783627958
0.030303030303030304,0.054733393936769216,0.08008875783627958
0.04040404040404041,0.054733393936769216,0.08008875783627958
0.05050505050505051,0.06751294863709051,0.08484460966084363
0.06060606060606061,0.06751294863709051,0.08484460966084363
0.07070707070707072,0.06751294863709051,0.08484460966084363
0.08080808080808081,0.07071807684221872,0.08937729715800538
0.09090909090909091,0.0792026072565737,0.08813947639129256
0.10101010101010102,0.10752356920525302,0.10947734594714932
0.11111111111111112,0.12646296314464697,0.14002166889714054
0.12121212121212122,0.12924074092242474,0.13946804382883926
0.13131313131313133,0.13753549400884452,0.13787469946313327
0.14141414141414144,0.1447955950189455,0.1350077385384972
0.15151515151515152,0.1597441880925386,0.14003731063900007
0.16161616161616163,0.1597441880925386,0.14003731063900007
0.17171717171717174,0.173296538519889,0.13408352290715805
0.18181818181818182,0.19003778135762306,0.12955171660294454
0.19191919191919193,0.19337111469095639,0.12769345175565736
0.20202020202020204,0.23620776928032838,0.21429031198286463
0.21212121212121213,0.24662443594699504,0.21871277995666663
0.22222222222222224,0.25742690508279753,0.22179232561813297
0.23232323232323235,0.261355998650049,0.22067767453328577
0.24242424242424243,0.261355998650049,0.22067767453328577
0.25252525252525254,0.31834511209296684,0.23227036028659223
0.26262626262626265,0.31988832196951006,0.23322412002731266
0.27272727272727276,0.3216244330806211,0.23223004630585375
0.2828282828282829,0.3216244330806211,0.23223004630585375
0.29292929292929293,0.32989900573019376,0.23078704713579742
0.30303030303030304,0.32989900573019376,0.23078704713579742
0.31313131313131315,0.32989900573019376,0.23078704713579742
0.32323232323232326,0.3342849706424744,0.2304770197058359
0.33333333333333337,0.35832343218093604,0.23465776971680813
0.3434343434343435,0.35832343218093604,0.23465776971680813
0.3535353535353536,0.39461040909291284,0.23717285269044833
0.36363636363636365,0.4005933150758188,0.23532729232342803
0.37373737373737376,0.4005933150758188,0.23532729232342803
0.38383838383838387,0.4022599817424855,0.23432352069502607
0.393939393939394,0.4122599817424855,0.22707336417127968
0.4040404040404041,0.4374932931171012,0.2133167789099249
0.4141414141414142,0.4542862224100305,0.22285794399702535
0.42424242424242425,0.4542862224100305,0.22285794399702535
0.43434343434343436,0.4542862224100305,0.22285794399702535
0.4444444444444445,0.459740767864576,0.22455135743555935
0.4545454545454546,0.480999406886373,0.22168421788574483
0.4646464646464647,0.480999406886373,0.22168421788574483
0.4747474747474748,0.480999406886373,0.22168421788574483
0.48484848484848486,0.4875426167629162,0.2185171128336827
0.494949494949495,0.4875426167629162,0.2185171128336827
0.5050505050505051,0.5243280535483531,0.21834247383153113
0.5151515151515152,0.5243280535483531,0.21834247383153113
0.5252525252525253,0.5292045967582296,0.21708683386889338
0.5353535353535354,0.5292045967582296,0.21708683386889338
0.5454545454545455,0.54220964726328,0.21867224956832815
0.5555555555555556,0.5664581101530473,0.2274889062624422
0.5656565656565657,0.5664581101530473,0.2274889062624422
0.5757575757575758,0.5664581101530473,0.2274889062624422
0.5858585858585859,0.5728683665633036,0.2244214503674949
0.595959595959596,0.5801284675734047,0.21971836024552016
0.6060606060606061,0.5881145786845158,0.22193703057007633
0.6161616161616162,0.5959540848573553,0.22199114977575907
0.6262626262626263,0.6080374181906886,0.22424851275423996
0.6363636363636365,0.610230400646829,0.22266094789274732
0.6464646464646465,0.610230400646829,0.22266094789274732
0.6565656565656566,0.6294543865374815,0.23042397136951348
0.6666666666666667,0.6714935279516231,0.18636224925502945
0.6767676767676768,0.6714935279516231,0.18636224925502945
0.686868686868687,0.6714935279516231,0.18636224925502945
0.696969696969697,0.6714935279516231,0.18636224925502945
0.7070707070707072,0.6838953999322994,0.1921165545099399
0.7171717171717172,0.6887671948040941,0.18672655092018392
0.7272727272727273,0.6972985610986183,0.1833990088169721
0.7373737373737375,0.6972985610986183,0.1833990088169721
0.7474747474747475,0.6972985610986183,0.1833990088169721
0.7575757575757577,0.7230324890064592,0.15808863342581778
0.7676767676767677,0.7280324890064592,0.1560022151393306
0.7777777777777778,0.7440615294104996,0.14905983764129738
0.787878787878788,0.7440615294104996,0.14905983764129738
0.797979797979798,0.7440615294104996,0.14905983764129738
0.8080808080808082,0.7563721354711057,0.1580221747464267
0.8181818181818182,0.7820270397773257,0.15997345185106102
0.8282828282828284,0.7820270397773257,0.15997345185106102
0.8383838383838385,0.786968279093565,0.15965274369074128
0.8484848484848485,0.786968279093565,0.15965274369074128
0.8585858585858587,0.8043614414867276,0.14616660402545803
0.8686868686868687,0.8084483633368073,0.14136170591087166
0.8787878787878789,0.8084483633368073,0.14136170591087166
0.888888888888889,0.8139029087913529,0.14479415768478632
0.8989898989898991,0.8139029087913529,0.14479415768478632
0.9090909090909092,0.8299276874705935,0.14323483418981167
0.9191919191919192,0.837881153757393,0.14456874735886205
0.9292929292929294,0.8442914101676496,0.14134673038563195
0.9393939393939394,0.8442914101676496,0.14134673038563195
0.9494949494949496,0.853735854612094,0.14507128498447924
0.9595959595959597,0.8882834689129978,0.14849644774895562
0.9696969696969697,0.8882834689129978,0.14849644774895562
0.9797979797979799,0.8882834689129978,0.14849644774895562
0.98989898989899,0.8882834689129978,0.14849644774895562
1.0,1.0,0.0
