predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,65.1160901392336,4.601107347949852,14.152264925583152,1.8083772332256074e-45,56.09808544824929,74.13409483021792,True,True
group_bdi3[T.Controls High BDI],-9.845509188901822,6.036354839413568,-1.6310355257144415,0.1028828236119123,-21.676547272056478,1.985528894252834,False,False
group_bdi3[T.Risk of Depression],-16.10216524802459,6.0947356654545155,-2.6419792640545583,0.008242310193084055,-28.0476276476072,-4.156702848441981,True,True
time_on_task,-0.025535825129736883,0.0321506541547157,-0.79425522749407,0.42704686307716955,-0.08854994935238271,0.03747829909290894,False,False
subject_id Var,0.7595460540242347,0.2300915371853118,3.3010603663033,0.000963201561379666,0.30857492799356495,1.2105171800549044,True,True
