aic,bic,log_likelihood,log_likelihood_restricted,n_observations,n_groups,n_parameters,n_fixed_effects,n_random_effects,converged,scale,deviance,rsquared_within,rsquared_between
7146.172578165057,7179.446643595241,-3566.0862890825283,,857,33,7,6,1,True,220.12943843771393,7132.172578165057,,
