feature_name,selected_row_frac,included
wsmi_gamma_mean_frontal_right_trimmean,0.7780149413020278,False
wsmi_alpha_mean_central_right_trimmean,0.7769477054429029,False
wsmi_gamma_mean_posterior_mid_trimmean,0.7769477054429029,False
slowwaves_PTP_mean_frontal_left_trimmean,0.775880469583778,False
kolmogorov_complexity_mean_posterior_mid_trimmean,0.7737459978655283,False
wsmi_alpha_mean_frontal_left_trimmean,0.7737459978655283,True
slowwaves_Frequency_mean_central_mid_trimmean,0.7694770544290288,False
wsmi_beta_mean_frontal_mid_trimmean,0.768409818569904,False
psd_relative_beta_mean_posterior_left_trimmean,0.767342582710779,False
slowwaves_Frequency_mean_frontal_right_trimmean,0.7662753468516542,False
PE_gamma_mean_posterior_right_trimmean,0.7652081109925294,True
wsmi_gamma_mean_posterior_right_trimmean,0.7630736392742796,False
kolmogorov_complexity_mean_frontal_left_trimmean,0.7620064034151548,False
wsmi_theta_mean_frontal_mid_trimmean,0.7620064034151548,True
PE_gamma_mean_frontal_mid_trimmean,0.7609391675560299,True
psd_relative_alpha_mean_central_left_trimmean,0.759871931696905,False
wsmi_beta_mean_central_left_trimmean,0.7588046958377801,True
psd_relative_theta_mean_central_right_trimmean,0.7588046958377801,True
wsmi_beta_mean_central_mid_trimmean,0.7588046958377801,False
PE_theta_mean_posterior_left_trimmean,0.7588046958377801,False
P1_mean_occipitoparietal_lateral_trimmean,0.7588046958377801,False
PE_theta_mean_central_mid_trimmean,0.7566702241195304,False
psd_relative_beta_mean_central_mid_trimmean,0.7566702241195304,False
PE_beta_mean_posterior_right_trimmean,0.7556029882604055,False
wsmi_beta_mean_posterior_right_trimmean,0.7545357524012807,False
slowwaves_PTP_mean_central_mid_trimmean,0.7524012806830309,False
psd_relative_delta_mean_posterior_right_trimmean,0.7524012806830309,False
kolmogorov_complexity_mean_posterior_right_trimmean,0.7513340448239061,False
psd_relative_beta_mean_central_right_trimmean,0.7502668089647813,False
kolmogorov_complexity_mean_central_right_trimmean,0.7470651013874067,False
psd_relative_delta_mean_posterior_mid_trimmean,0.7459978655282817,False
PE_gamma_mean_posterior_mid_trimmean,0.7449306296691569,False
wsmi_alpha_mean_central_left_trimmean,0.743863393810032,False
psd_relative_gamma_mean_frontal_left_trimmean,0.743863393810032,False
wsmi_alpha_mean_frontal_mid_trimmean,0.7427961579509071,False
wsmi_alpha_mean_posterior_left_trimmean,0.7417289220917823,False
slowwaves_Duration_mean_central_mid_trimmean,0.7406616862326574,False
psd_relative_alpha_mean_central_mid_trimmean,0.7395944503735326,False
psd_relative_gamma_mean_central_left_trimmean,0.7385272145144077,False
psd_relative_alpha_mean_posterior_right_trimmean,0.736392742796158,False
psd_relative_theta_mean_posterior_right_trimmean,0.736392742796158,False
slowwaves_Slope_mean_central_left_trimmean,0.736392742796158,False
wsmi_beta_mean_central_right_trimmean,0.736392742796158,False
PE_beta_mean_frontal_right_trimmean,0.7353255069370331,False
slowwaves_PTP_mean_central_right_trimmean,0.7353255069370331,False
PE_beta_mean_central_mid_trimmean,0.7342582710779082,False
PE_alpha_mean_central_right_trimmean,0.7342582710779082,False
slowwaves_Density_mean_central_left_trimmean,0.7310565635005336,False
PE_gamma_mean_frontal_right_trimmean,0.727854855923159,False
slowwaves_Frequency_mean_frontal_mid_trimmean,0.727854855923159,False
PE_beta_mean_frontal_mid_trimmean,0.7267876200640342,False
slowwaves_Slope_mean_frontal_left_trimmean,0.7235859124866596,False
psd_relative_delta_mean_posterior_left_trimmean,0.7235859124866596,False
psd_relative_theta_mean_frontal_right_trimmean,0.7235859124866596,False
PE_gamma_mean_central_left_trimmean,0.7235859124866596,False
PE_alpha_mean_posterior_mid_trimmean,0.7235859124866596,False
wsmi_alpha_mean_frontal_right_trimmean,0.7225186766275347,False
psd_relative_alpha_mean_frontal_right_trimmean,0.7214514407684098,False
slowwaves_Duration_mean_frontal_right_trimmean,0.7203842049092849,False
kolmogorov_complexity_mean_central_left_trimmean,0.7193169690501601,False
wsmi_theta_mean_frontal_left_trimmean,0.7150480256136607,False
wsmi_beta_mean_frontal_left_trimmean,0.7150480256136607,False
PE_gamma_mean_central_right_trimmean,0.7139807897545357,False
wsmi_alpha_mean_central_mid_trimmean,0.7139807897545357,False
wsmi_gamma_mean_frontal_left_trimmean,0.7139807897545357,False
wsmi_theta_mean_posterior_right_trimmean,0.7139807897545357,False
psd_relative_alpha_mean_central_right_trimmean,0.7139807897545357,False
psd_relative_gamma_mean_central_right_trimmean,0.7129135538954109,False
PE_theta_mean_central_right_trimmean,0.7129135538954109,False
PE_beta_mean_posterior_mid_trimmean,0.7118463180362861,False
slowwaves_Frequency_mean_central_left_trimmean,0.7118463180362861,False
psd_relative_delta_mean_frontal_left_trimmean,0.7107790821771611,False
slowwaves_Density_mean_frontal_left_trimmean,0.7097118463180363,False
slowwaves_Slope_mean_central_mid_trimmean,0.7086446104589115,False
slowwaves_Duration_mean_frontal_mid_trimmean,0.7086446104589115,False
PE_alpha_mean_central_mid_trimmean,0.7086446104589115,False
wsmi_alpha_mean_posterior_right_trimmean,0.7075773745997865,False
slowwaves_PTP_mean_posterior_left_trimmean,0.7033084311632871,True
psd_relative_theta_mean_central_left_trimmean,0.7001067235859125,False
psd_relative_theta_mean_posterior_mid_trimmean,0.6990394877267876,False
PE_alpha_mean_posterior_left_trimmean,0.6979722518676628,False
psd_relative_gamma_mean_posterior_right_trimmean,0.695837780149413,False
slowwaves_PTP_mean_frontal_right_trimmean,0.6937033084311632,False
wsmi_theta_mean_central_mid_trimmean,0.6905016008537886,False
kolmogorov_complexity_mean_frontal_right_trimmean,0.6905016008537886,False
PE_theta_mean_posterior_right_trimmean,0.687299893276414,False
PE_beta_mean_central_right_trimmean,0.6862326574172892,False
PE_beta_mean_frontal_left_trimmean,0.6862326574172892,False
wsmi_theta_mean_central_right_trimmean,0.6862326574172892,False
slowwaves_Duration_mean_central_left_trimmean,0.6851654215581644,False
PE_theta_mean_frontal_left_trimmean,0.6851654215581644,False
psd_relative_delta_mean_frontal_right_trimmean,0.6840981856990395,False
slowwaves_Duration_mean_central_right_trimmean,0.6819637139807898,False
psd_relative_delta_mean_central_left_trimmean,0.6819637139807898,False
psd_relative_alpha_mean_frontal_left_trimmean,0.6787620064034151,False
slowwaves_Slope_mean_central_right_trimmean,0.6776947705442903,False
psd_relative_beta_mean_frontal_right_trimmean,0.6776947705442903,False
psd_relative_alpha_mean_posterior_mid_trimmean,0.6755602988260405,False
slowwaves_Density_mean_central_mid_trimmean,0.6755602988260405,False
PE_beta_mean_posterior_left_trimmean,0.6755602988260405,False
slowwaves_Slope_mean_frontal_right_trimmean,0.6755602988260405,False
slowwaves_Slope_mean_posterior_left_trimmean,0.6744930629669157,False
slowwaves_Duration_mean_frontal_left_trimmean,0.6734258271077909,False
slowwaves_Frequency_mean_posterior_mid_trimmean,0.6723585912486659,False
PE_theta_mean_frontal_right_trimmean,0.6712913553895411,False
slowwaves_Density_mean_central_right_trimmean,0.6702241195304163,False
PE_gamma_mean_posterior_left_trimmean,0.6659551760939167,False
psd_relative_beta_mean_posterior_right_trimmean,0.6648879402347919,False
psd_relative_alpha_mean_posterior_left_trimmean,0.6648879402347919,False
PE_gamma_mean_central_mid_trimmean,0.663820704375667,False
psd_relative_gamma_mean_posterior_left_trimmean,0.6606189967982924,False
slowwaves_PTP_mean_central_left_trimmean,0.6584845250800427,False
slowwaves_Frequency_mean_central_right_trimmean,0.655282817502668,False
PE_alpha_mean_frontal_right_trimmean,0.6542155816435432,False
slowwaves_Density_mean_posterior_mid_trimmean,0.6510138740661686,False
wsmi_theta_mean_posterior_left_trimmean,0.6499466382070438,False
slowwaves_Frequency_mean_posterior_left_trimmean,0.6414087513340448,False
psd_relative_beta_mean_central_left_trimmean,0.6360725720384205,False
PE_gamma_mean_frontal_left_trimmean,0.6328708644610459,False
slowwaves_Slope_mean_frontal_mid_trimmean,0.6254002134471718,False
slowwaves_PTP_mean_frontal_mid_trimmean,0.6211312700106724,False
wsmi_beta_mean_posterior_left_trimmean,0.6168623265741728,False
slowwaves_Duration_mean_posterior_left_trimmean,0.6115261472785486,False
slowwaves_Frequency_mean_frontal_left_trimmean,0.6029882604055496,False
PE_theta_mean_posterior_mid_trimmean,0.5997865528281751,False
slowwaves_PTP_mean_posterior_right_trimmean,0.5987193169690501,False
slowwaves_Density_mean_posterior_left_trimmean,0.5987193169690501,False
slowwaves_Slope_mean_posterior_right_trimmean,0.583778014941302,False
slowwaves_Density_mean_posterior_right_trimmean,0.5709711846318036,False
slowwaves_Frequency_mean_posterior_right_trimmean,0.5699039487726788,True
slowwaves_Density_mean_frontal_mid_trimmean,0.567769477054429,False
slowwaves_PTP_mean_posterior_mid_trimmean,0.5560298826040555,False
slowwaves_Slope_mean_posterior_mid_trimmean,0.5506937033084311,False
slowwaves_Duration_mean_posterior_right_trimmean,0.5400213447171825,False
slowwaves_Duration_mean_posterior_mid_trimmean,0.5176093916755603,False
