metric,type,value
auc,permuted,0.5289425925925927
auc,permuted,0.4789592592592592
auc,permuted,0.4923425925925926
auc,permuted,0.5032129629629629
auc,permuted,0.4789796296296297
auc,permuted,0.4517925925925926
auc,permuted,0.4681666666666667
auc,permuted,0.5198851851851852
auc,permuted,0.4655685185185184
auc,permuted,0.5393648148148148
auc,permuted,0.4707555555555556
auc,permuted,0.5257203703703704
auc,permuted,0.5280537037037037
auc,permuted,0.475437037037037
auc,permuted,0.504387037037037
auc,permuted,0.5208703703703704
auc,permuted,0.4979944444444445
auc,permuted,0.5186018518518519
auc,permuted,0.5070129629629629
auc,permuted,0.4727851851851851
auc,permuted,0.5204166666666666
auc,permuted,0.5182296296296296
auc,permuted,0.4984111111111111
auc,permuted,0.4418166666666667
auc,permuted,0.4741074074074073
auc,permuted,0.4787481481481482
auc,permuted,0.486298148148148
auc,permuted,0.4485925925925926
auc,permuted,0.4674703703703703
auc,permuted,0.4894481481481481
auc,permuted,0.5599277777777778
auc,permuted,0.5145055555555554
auc,permuted,0.4406462962962963
auc,permuted,0.458675925925926
auc,permuted,0.5152129629629629
auc,permuted,0.5315444444444446
auc,permuted,0.5258370370370371
auc,permuted,0.5231092592592592
auc,permuted,0.4956833333333334
auc,permuted,0.5416000000000001
auc,permuted,0.4997129629629631
auc,permuted,0.4948277777777777
auc,permuted,0.4935796296296297
auc,permuted,0.5106833333333334
auc,permuted,0.5009203703703704
auc,permuted,0.5189962962962963
auc,permuted,0.5600500000000002
auc,permuted,0.4752314814814815
auc,permuted,0.434162962962963
auc,permuted,0.4642648148148148
auc,permuted,0.5046907407407407
auc,permuted,0.4949055555555554
auc,permuted,0.4690129629629629
auc,permuted,0.513974074074074
auc,permuted,0.4759944444444445
auc,permuted,0.4698722222222222
auc,permuted,0.4990092592592592
auc,permuted,0.4498703703703703
auc,permuted,0.5434537037037035
auc,permuted,0.4575314814814816
auc,permuted,0.5012277777777778
auc,permuted,0.5076814814814814
auc,permuted,0.5361722222222222
auc,permuted,0.5360074074074074
auc,permuted,0.523475925925926
auc,permuted,0.5468555555555557
auc,permuted,0.4850814814814814
auc,permuted,0.5418666666666667
auc,permuted,0.4881018518518518
auc,permuted,0.497974074074074
auc,permuted,0.484862962962963
auc,permuted,0.5038759259259259
auc,permuted,0.5287777777777778
auc,permuted,0.5301370370370371
auc,permuted,0.5345129629629629
auc,permuted,0.4870314814814814
auc,permuted,0.5030370370370371
auc,permuted,0.5488296296296297
auc,permuted,0.4955277777777778
auc,permuted,0.5040370370370371
auc,permuted,0.4763111111111112
auc,permuted,0.5017814814814815
auc,permuted,0.4496333333333334
auc,permuted,0.4424148148148147
auc,permuted,0.4573259259259259
auc,permuted,0.5283129629629629
auc,permuted,0.5133055555555556
auc,permuted,0.5308648148148148
auc,permuted,0.4690240740740741
auc,permuted,0.5193425925925925
auc,permuted,0.4690962962962963
auc,permuted,0.4789166666666666
auc,permuted,0.4639537037037036
auc,permuted,0.4915259259259258
auc,permuted,0.5207962962962963
auc,permuted,0.471812962962963
auc,permuted,0.474437037037037
auc,permuted,0.5276111111111111
auc,permuted,0.5038796296296297
auc,permuted,0.4963444444444444
auc,permuted,0.5014907407407407
auc,permuted,0.4734388888888888
auc,permuted,0.4871296296296297
auc,permuted,0.4897777777777777
auc,permuted,0.484275925925926
auc,permuted,0.4872925925925926
auc,permuted,0.4839981481481482
auc,permuted,0.5346907407407407
auc,permuted,0.5037018518518519
auc,permuted,0.5298851851851852
auc,permuted,0.4780592592592593
auc,permuted,0.5074425925925926
auc,permuted,0.449087037037037
auc,permuted,0.4870814814814814
auc,permuted,0.4967277777777778
auc,permuted,0.5262777777777777
auc,permuted,0.533224074074074
auc,permuted,0.5081962962962963
auc,permuted,0.4936981481481481
auc,permuted,0.5124129629629629
auc,permuted,0.5175944444444445
auc,permuted,0.4961407407407407
auc,permuted,0.5455277777777778
auc,permuted,0.5232055555555557
auc,permuted,0.4976055555555556
auc,permuted,0.4569685185185185
auc,permuted,0.5107185185185185
auc,permuted,0.5203685185185185
auc,permuted,0.5096851851851851
auc,permuted,0.5009574074074075
auc,permuted,0.4916074074074074
auc,permuted,0.4704685185185185
auc,permuted,0.5045703703703704
auc,permuted,0.5373796296296297
auc,permuted,0.4724555555555556
auc,permuted,0.4632333333333333
auc,permuted,0.4624777777777778
auc,permuted,0.5172999999999999
auc,permuted,0.4879648148148148
auc,permuted,0.4520314814814815
auc,permuted,0.5102
auc,permuted,0.5284277777777778
auc,permuted,0.5421888888888888
auc,permuted,0.4829611111111111
auc,permuted,0.5257629629629631
auc,permuted,0.5076222222222222
auc,permuted,0.5009185185185184
auc,permuted,0.468337037037037
auc,permuted,0.5039370370370371
auc,permuted,0.4606259259259258
auc,permuted,0.462114814814815
auc,permuted,0.4983962962962963
auc,permuted,0.5139481481481483
auc,permuted,0.4778074074074074
auc,permuted,0.4923425925925926
auc,permuted,0.4336888888888889
auc,permuted,0.5094777777777778
auc,permuted,0.5104537037037037
auc,permuted,0.4984407407407408
auc,permuted,0.5009574074074075
auc,permuted,0.3895481481481482
auc,permuted,0.4722166666666668
auc,permuted,0.5104092592592593
auc,permuted,0.467037037037037
auc,permuted,0.5114796296296296
auc,permuted,0.4973944444444443
auc,permuted,0.5215777777777778
auc,permuted,0.5165425925925926
auc,permuted,0.5006333333333334
auc,permuted,0.5201796296296296
auc,permuted,0.4637740740740741
auc,permuted,0.4909537037037036
auc,permuted,0.5057537037037039
auc,permuted,0.5209555555555556
auc,permuted,0.4995629629629629
auc,permuted,0.5413037037037037
auc,permuted,0.4942481481481481
auc,permuted,0.4715851851851852
auc,permuted,0.5005722222222223
auc,permuted,0.5112925925925926
auc,permuted,0.5300055555555555
auc,permuted,0.5145277777777777
auc,permuted,0.5261851851851853
auc,permuted,0.5101462962962964
auc,permuted,0.4847518518518519
auc,permuted,0.5236111111111111
auc,permuted,0.5047222222222222
auc,permuted,0.5148648148148147
auc,permuted,0.5128222222222223
