predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,-0.15583294294894162,0.1640605525081065,-0.9498501654822945,0.3421883916678623,-0.4773857171485728,0.16571983125068956,False,False
group_bdi3[T.Controls High BDI],0.13489070011654347,0.18891958754267463,0.7140111931806611,0.4752202581008893,-0.23538488744126063,0.5051662876743476,False,False
group_bdi3[T.Risk of Depression],-0.038144621347700365,0.18245223864979898,-0.20906633774395944,0.8343964525960972,-0.39574443800001324,0.3194551953046125,False,False
inclusion_exclusion[T.inclusion],0.40549960451675876,0.15697001671810615,2.583293376626017,0.009786206637666455,0.09784402509662055,0.713155183936897,True,True
group_bdi3[T.Controls High BDI]:inclusion_exclusion[T.inclusion],-0.4040348983993274,0.20623002040975208,-1.9591468671562118,0.05009558947827235,-0.8082383109334017,0.00016851413474699983,False,False
group_bdi3[T.Risk of Depression]:inclusion_exclusion[T.inclusion],0.03823554230535803,0.1899537538460826,0.2012886901742403,0.8404728455173466,-0.33406697396115065,0.4105380585718667,False,False
probe_number,-0.007439982680892993,0.008226548272293207,-0.9043869232434525,0.36579026971751605,-0.023563721011667885,0.0086837556498819,False,False
subject_id Var,0.1075685745213804,0.059831325893491764,1.797863793171953,0.0721985950382212,-0.009698669377142227,0.22483581841990302,False,False
