aic,bic,log_likelihood,log_likelihood_restricted,n_observations,n_groups,n_parameters,n_fixed_effects,n_random_effects,converged,scale,deviance,rsquared_within,rsquared_between
1018.3843002212652,1046.9917233096514,-502.1921501106326,,440,24,7,6,1,True,0.5313913371173891,1004.3843002212652,,
