predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,43.61657773428317,3.6014198031948106,12.110939606538235,9.242923804324873e-34,36.55792462681201,50.67523084175433,True,True
group[T.Risk of Depression],5.2528603763371695,5.707481442885008,0.9203464661081688,0.35739173438880156,-5.933597694148148,16.439318446822487,False,False
inclusion_exclusion[T.exclusion],5.088953564725106,2.1839287077305154,2.3301830076740098,0.019796480681018136,0.8085319527701937,9.369375176680018,True,False
inclusion_exclusion[T.inclusion],1.841107854395978,2.3732261132333377,0.7757827390023155,0.43787727727695414,-2.8103298547113402,6.492545563503296,False,False
group[T.Risk of Depression]:inclusion_exclusion[T.exclusion],-7.130290815667565,3.3822374956209775,-2.1081579353606115,0.03501733046832675,-13.75935449424563,-0.5012271370895007,True,False
group[T.Risk of Depression]:inclusion_exclusion[T.inclusion],-1.7875541508630821,3.4179065370788364,-0.522996791009634,0.6009764863709912,-8.486527866061616,4.911419564335452,False,False
time_on_task,0.06961681111501934,0.045223023315760794,1.5394108135790427,0.12370403577001281,-0.019018685855886952,0.15825230808592564,False,False
subject_id Var,0.4302035235910878,0.11809377011190957,3.642897700559587,0.0002695859989274033,0.1987439873731924,0.6616630598089832,True,True
