predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,47.574950081121514,2.7294571185898655,17.43018776777868,4.86858659943112e-68,42.22531243133891,52.92458773090412,True,True
inclusion_exclusion[T.exclusion],2.954010587260855,1.6492704294926877,1.7911014072867981,0.07327702338391671,-0.2785000553117194,6.18652122983343,False,False
inclusion_exclusion[T.inclusion],1.9904856723275985,1.7042733220236346,1.1679380570037432,0.24283175168186766,-1.349828658651159,5.330800003306356,False,False
subject_id Var,0.42951808924875395,0.11594177868897797,3.704601517292284,0.00021172330383163014,0.20227637871484358,0.6567597997826643,True,True
