predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,75.20818752802695,3.2893265605575475,22.864311628359275,1.052996776159027e-115,68.76122593594314,81.65514912011076,True,True
group[T.Risk of Depression],-2.8776947927837906,5.306559531445103,-0.5422901176800943,0.5876186623659811,-13.278360356233938,7.522970770666356,False,False
time_on_task,-0.025876742277190015,0.03196095070847286,-0.8096361873969563,0.41814930340370304,-0.08851905457745675,0.03676557002307672,False,False
subject_id Var,0.7139968037900104,0.19663104803082335,3.6311498664142103,0.0002821612682887991,0.32860703140723113,1.0993865761727897,True,True
