aic,bic,log_likelihood,log_likelihood_restricted,n_observations,n_groups,n_parameters,n_fixed_effects,n_random_effects,converged,scale,deviance,rsquared_within,rsquared_between
9112.139110033095,9132.014511546462,-4552.069555016547,,1063,35,4,3,1,True,281.4843528908435,9104.139110033095,,
