predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,2.4810546966227296,2.513726923770698,0.9870024755517364,0.3236414250040405,-2.4457595409365,7.407868934181959,False,False
group[T.Risk of Depression],2.3926742557291742,3.95809986795729,0.6045007290237965,0.5455107846706138,-5.365058932679857,10.150407444138207,False,False
inclusion_exclusion[T.inclusion],-5.059274727451675,1.379483747849187,-3.667513107957821,0.0002449209985876321,-7.763013190494415,-2.3555362644089355,True,True
probe_number,-0.037292988674182445,0.20618714751140357,-0.18086960862640522,0.8564699241849005,-0.4414123718715809,0.36682639452321597,False,False
group[T.Risk of Depression]:probe_number,-0.5676165383706117,0.32118142372575453,-1.767276985655557,0.07718185215949118,-1.197120561376389,0.06188748463516569,False,False
subject_id Var,0.16367380475267798,0.0585835147416671,2.7938543031162,0.005208393892428846,0.04885222577123914,0.2784953837341168,True,True
