mean_fpr,mean_tpr,std_tpr
0.0,0.0,0.0
0.010101010101010102,0.046430293353370275,0.06704265417184191
0.020202020202020204,0.046430293353370275,0.06704265417184191
0.030303030303030304,0.046430293353370275,0.06704265417184191
0.04040404040404041,0.05820685012992706,0.06853079733519993
0.05050505050505051,0.0697453116683886,0.07036240698337858
0.06060606060606061,0.09111283303590996,0.08630846467453195
0.07070707070707072,0.10942785135092827,0.09020511855463974
0.08080808080808081,0.12781816474124164,0.09398828746338632
0.09090909090909091,0.13186674773719306,0.08941770280493237
0.10101010101010102,0.14152048431400657,0.08940645008858425
0.11111111111111112,0.15207603986956214,0.09386205127464423
0.12121212121212122,0.15800196579548806,0.09685962317018405
0.13131313131313133,0.1660991317873909,0.09198995999561424
0.14141414141414144,0.1814837471720063,0.07868701868701175
0.15151515151515152,0.2175784217282193,0.09889562749449417
0.16161616161616163,0.2330912422410398,0.08753558206861996
0.17171717171717174,0.2330912422410398,0.08753558206861996
0.18181818181818182,0.236296370446168,0.08579017267993819
0.19191919191919193,0.236296370446168,0.08579017267993819
0.20202020202020204,0.23914537329517083,0.08950012683066635
0.21212121212121213,0.24341887756867514,0.09504973470496773
0.22222222222222224,0.2474674605646265,0.09240476824822483
0.23232323232323235,0.25054438364154963,0.08870082029230393
0.24242424242424243,0.25054438364154963,0.08870082029230393
0.25252525252525254,0.2537495118466778,0.08786652392374128
0.26262626262626265,0.2618466778385806,0.08835906521288603
0.27272727272727276,0.2791177401096429,0.0898272699231184
0.2828282828282829,0.3068955178874207,0.0968182587486855
0.29292929292929293,0.317151928143831,0.09990913676792965
0.30303030303030304,0.317151928143831,0.09990913676792965
0.31313131313131315,0.3437106325972723,0.0934610964479124
0.32323232323232326,0.35261173149837116,0.09344557644626225
0.33333333333333337,0.37095492676464337,0.08277898061554409
0.3434343434343435,0.37095492676464337,0.08277898061554409
0.3535353535353536,0.38915480680662873,0.08828320683055174
0.36363636363636365,0.38915480680662873,0.08828320683055174
0.37373737373737376,0.38915480680662873,0.08828320683055174
0.38383838383838387,0.39300096065278256,0.09186663893289393
0.393939393939394,0.4151804478322697,0.08533059534840325
0.4040404040404041,0.4263729590247809,0.09419818649833969
0.4141414141414142,0.4263729590247809,0.09419818649833969
0.42424242424242425,0.4511165487683707,0.10503637061046497
0.43434343434343436,0.45432167697349884,0.10198476700464433
0.4444444444444445,0.47111044376226563,0.12014647807764901
0.4545454545454546,0.47965745230927415,0.10515366347488622
0.4646464646464647,0.47965745230927415,0.10515366347488622
0.4747474747474748,0.5017819944338163,0.1072785311216051
0.48484848484848486,0.5104385800134789,0.11469676041781343
0.494949494949495,0.5104385800134789,0.11469676041781343
0.5050505050505051,0.5168488364237352,0.111562715456452
0.5151515151515152,0.5168488364237352,0.111562715456452
0.5252525252525253,0.548081833446206,0.1459873899471428
0.5353535353535354,0.5694737748381473,0.1467190450625098
0.5454545454545455,0.5852430056073781,0.13937192716669092
0.5555555555555556,0.5852430056073781,0.13937192716669092
0.5656565656565657,0.5947860940978351,0.15039377749363078
0.5757575757575758,0.6007032538611486,0.14493578050041647
0.5858585858585859,0.6037801769380716,0.14531229204940618
0.595959595959596,0.6037801769380716,0.14531229204940618
0.6060606060606061,0.6093764325343274,0.14335402646206738
0.6161616161616162,0.6252738684317631,0.14215660492367632
0.6262626262626263,0.6341496080767335,0.1375865142131763
0.6363636363636365,0.6488504627775883,0.12856022193015076
0.6464646464646465,0.6488504627775883,0.12856022193015076
0.6565656565656566,0.6628735546954171,0.13837107019369652
0.6666666666666667,0.6806672994122387,0.1401427878942407
0.6767676767676768,0.6806672994122387,0.1401427878942407
0.686868686868687,0.6922912310361704,0.13408020391425057
0.696969696969697,0.6953681541130934,0.13513558395351874
0.7070707070707072,0.7124621712071104,0.10919376924623149
0.7171717171717172,0.740716609076933,0.10139745014500838
0.7272727272727273,0.743565611925936,0.10392813238589169
0.7373737373737375,0.7747499831103071,0.10703168508919139
0.7474747474747475,0.7747499831103071,0.10703168508919139
0.7575757575757577,0.794693003053327,0.1021772672329693
0.7676767676767677,0.8023853107456347,0.0944680205676759
0.7777777777777778,0.808667362027686,0.09221090161085092
0.787878787878788,0.808667362027686,0.09221090161085092
0.797979797979798,0.808667362027686,0.09221090161085092
0.8080808080808082,0.8199616233219472,0.10017561792628445
0.8181818181818182,0.8383048185882193,0.10436337700189156
0.8282828282828284,0.8423534015841707,0.10941440875574608
0.8383838383838385,0.8423534015841707,0.10941440875574608
0.8484848484848485,0.8513827056134748,0.10724887594880296
0.8585858585858587,0.8571902883441344,0.11189428737086998
0.8686868686868687,0.8645162956701417,0.1147330866998152
0.8787878787878789,0.8645162956701417,0.1147330866998152
0.888888888888889,0.8763946025484486,0.11484148585422001
0.8989898989898991,0.8920356281894742,0.10498005516371177
0.9090909090909092,0.9017989417989417,0.11129328777092791
0.9191919191919192,0.9017989417989417,0.11129328777092791
0.9292929292929294,0.9233190883190883,0.10209560639840076
0.9393939393939394,0.954088319088319,0.04344997480142691
0.9494949494949496,0.9687891737891737,0.039745336493433626
0.9595959595959597,0.9687891737891737,0.039745336493433626
0.9696969696969697,0.9816096866096866,0.02475963886207996
0.9797979797979799,0.9816096866096866,0.02475963886207996
0.98989898989899,0.9816096866096866,0.02475963886207996
1.0,1.0,0.0
