cluster_id,n_channels,channels,statistic,p_value,significant,marker_name,marker_type,correction_method,correction_alpha,analysis_timestamp,p_value_uncorrected,p_value_corrected,significant_uncorrected,significant_corrected,marker_p_value_uncorrected,marker_p_value_corrected,marker_rejected,correction_unit
1,8,"C5, F3, F5, F7, FC3, FC5, FT7, T7",27.43079925812733,0.012483217642185851,True,sleep/PE_gamma,sleep,fdr_bh,0.05,2026-08-14T01:04:12.958436,0.004399120175964807,0.012483217642185851,True,True,0.004399120175964807,0.012483217642185851,True,marker
2,1,CP2,2.3138468735440645,0.1879624075184963,False,sleep/PE_gamma,sleep,fdr_bh,0.05,2026-08-14T01:04:12.958436,0.1879624075184963,0.1879624075184963,False,False,0.004399120175964807,0.012483217642185851,True,marker
3,5,"CP6, P6, P8, T8, TP8",16.867004736286404,0.013397320535892822,True,sleep/PE_gamma,sleep,fdr_bh,0.05,2026-08-14T01:04:12.958436,0.013397320535892822,0.013397320535892822,True,True,0.004399120175964807,0.012483217642185851,True,marker
