predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,p_fdr,significant_fdr
Intercept,0.24229818378532386,0.11518049772946293,2.1036389715421806,0.03540995172537198,0.016548556514179052,0.46804781105646864,,
onoff,-0.0018704351092983143,0.0007919483416110668,-2.3618145414551575,0.01818573731450812,-0.003422625336472229,-0.00031824488212439986,0.06743736080378489,False
valence,-0.0007410280850874854,0.0013062806683612213,-0.5672809090998286,0.5705233453854937,-0.0033012911487763892,0.0018192349786014187,0.6846280144625924,False
selfother,-0.0010182879574785469,0.0007860077620749676,-1.295518958731892,0.19514126551967215,-0.002558834862714411,0.0005222589477573173,0.3902825310393443,False
time,-0.0004003508001297216,0.0013493215118932527,-0.29670526749994786,0.7666915351621113,-0.003044972367005631,0.0022442707667461883,0.7666915351621113,False
confidence,-0.0011995133646318362,0.0014750792438006511,-0.8131857116646838,0.41611159022360555,-0.00409061555682369,0.0016915888275600179,0.6241673853354084,False
time_on_task,0.0031946384510396168,0.0013998230003105401,2.282173139268972,0.022479120267928292,0.0004510357857001571,0.005938241116379077,0.06743736080378489,False
subject Var,2.6720653129581367e-08,,,,,,,
