predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,54.50125748676427,1.9231473776908115,28.33961563164534,1.1238676527717643e-176,50.73195788952763,58.270557084000906,True,True
group[T.Risk of Depression],-3.249882530900108,3.142189446415196,-1.0342732627428861,0.3010084326636231,-9.408460678475743,2.908695616675527,False,False
inclusion_exclusion[T.exclusion],0.7653885491656881,1.7935944944493312,0.42673444389707355,0.669572759873869,-2.749992062824327,4.280769161155703,False,False
inclusion_exclusion[T.inclusion],1.0582112143963103,1.9537483175410322,0.5416312863307615,0.5880725345003448,-2.771065122839838,4.887487551632458,False,False
group[T.Risk of Depression]:inclusion_exclusion[T.exclusion],-4.5434112153518065,2.851537494811673,-1.5933198225934153,0.1110884619944548,-10.132322005748257,1.0454995750446434,False,False
group[T.Risk of Depression]:inclusion_exclusion[T.inclusion],-1.7929132390043931,2.9003793990839,-0.6181650716353502,0.5364665316707009,-7.477552402710762,3.891725924701975,False,False
subject_id Var,0.12946441221495106,0.04330947222667953,2.9892863052530645,0.002796299732761117,0.04457940646122144,0.21434941796868068,True,True
