predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,57.11678248346748,2.06869975005657,27.60999148470221,8.441872423630613e-168,53.06220547852959,61.17135948840537,True,True
group[T.Risk of Depression],-5.065145372851331,2.8121198890017487,-1.8011840080720618,0.07167388209944543,-10.576799075503533,0.44650832980087074,False,False
time_on_task,-0.06190901627120653,0.03566145497836776,-1.7360204823039482,0.08256021300542807,-0.13180418366510394,0.007986151122690896,False,False
subject_id Var,0.13121155937396012,0.0438841314319537,2.9899545711054,0.002790189409432224,0.04520024227450871,0.21722287647341154,True,True
