predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,55.03497974288196,1.6790279350756885,32.77788212642278,1.2168244876894293e-235,51.744145461096956,58.32581402466696,True,True
group[T.Risk of Depression],-5.080645718571927,2.800369266448712,-1.8142770596161226,0.06963508153201879,-10.569268624224254,0.407977187080399,False,False
subject_id Var,0.1294294995536746,0.0432464753293094,2.992833486847342,0.0027640050753086373,0.04466796544992821,0.214191033657421,True,True
