fpr,true_mean_tpr,true_std_tpr,perm_mean_tpr,perm_std_tpr
0.0,0.0,0.0,0.0,0.0
0.005025125628140704,0.166132899081912,0.21557519601068503,0.06740764637409308,0.10328526481359811
0.010050251256281407,0.166132899081912,0.21557519601068503,0.06740764637409308,0.10328526481359811
0.01507537688442211,0.166132899081912,0.21557519601068503,0.06740764637409308,0.10328526481359811
0.020100502512562814,0.166132899081912,0.21557519601068503,0.06740764637409308,0.10328526481359811
0.02512562814070352,0.166132899081912,0.21557519601068503,0.06740764637409308,0.10328526481359811
0.03015075376884422,0.166132899081912,0.21557519601068503,0.06740764637409308,0.10328526481359811
0.035175879396984924,0.166132899081912,0.21557519601068503,0.06740764637409308,0.10328526481359811
0.04020100502512563,0.166132899081912,0.21557519601068503,0.06740764637409308,0.10328526481359811
0.04522613065326633,0.18711744694145954,0.23085124587461753,0.07416684550829201,0.10548740825223465
0.05025125628140704,0.2105047714225336,0.22935069071153538,0.0853785365949831,0.10911373327942396
0.05527638190954774,0.21230301703656843,0.22798601455181583,0.08745309799849156,0.10979889817893447
0.06030150753768844,0.21907385036990182,0.22884712305664903,0.09185761188738004,0.11153520895689686
0.06532663316582915,0.22050614203656854,0.22768549102987304,0.09430552855404642,0.1122045441720286
0.07035175879396985,0.22840241243283912,0.22430638880570772,0.09931776631628393,0.1147644896260737
0.07537688442211056,0.23384685687728332,0.22099186938336285,0.10218998853850614,0.11608379025955537
0.08040201005025126,0.2346481389285656,0.22028083616866537,0.10528614238466001,0.11796361930832769
0.08542713567839195,0.23824662377705047,0.22532569019654292,0.10677856662708428,0.11819970451186124
0.09045226130653267,0.2488896612950885,0.23399186409791228,0.11194114478966241,0.11965943922935936
0.09547738693467336,0.2634093372210146,0.2342034513469995,0.12334970960447672,0.12403991447546293
0.10050251256281408,0.2676507902124676,0.23270032668659157,0.1271098591771262,0.12501893642924422
0.10552763819095477,0.2687472814405378,0.23182178858206343,0.1290967012823894,0.1256505140115909
0.11055276381909548,0.2687472814405378,0.23182178858206343,0.1290967012823894,0.1256505140115909
0.11557788944723618,0.27203089886478027,0.23305773292003668,0.13537605734299532,0.12862515367950117
0.12060301507537688,0.2767878433092248,0.2301639877062987,0.13763300178743965,0.12979916819830492
0.12562814070351758,0.2814635061880127,0.23398290665687055,0.14219928966622747,0.1314388554816325
0.1306532663316583,0.28834181306632,0.24258052278733602,0.14737220933914696,0.13300103602457794
0.135678391959799,0.2941605776350844,0.24077354836550552,0.1524246568915945,0.1351325217189567
0.1407035175879397,0.29686560409011087,0.23932249276112877,0.15616010662704402,0.13620817146424755
0.1457286432160804,0.3271244650208472,0.2633708995097618,0.17784681748562983,0.14686764208149955
0.15075376884422112,0.33002644151657373,0.2621459062402466,0.1817487939813564,0.14749672458225307
0.15577889447236182,0.33092387741400975,0.26116318859939086,0.18478725551981776,0.1485019214595394
0.16080402010050251,0.3326344037297993,0.2598575234369228,0.1868837467478883,0.14887179839410034
0.1658291457286432,0.3326344037297993,0.2598575234369228,0.1868837467478883,0.14887179839410034
0.1708542713567839,0.3506590249419208,0.2596381661271784,0.19693867099031248,0.15384158174514148
0.17587939698492464,0.35879845495635093,0.26952639257321326,0.20222781240445387,0.15447504647406476
0.18090452261306533,0.3623053994007954,0.2680678958851505,0.20464447907112004,0.15492936413526656
0.18592964824120603,0.3779915766494729,0.26242292298507425,0.2120297303938714,0.15600425538137513
0.19095477386934673,0.3857085905383618,0.2610521753981437,0.21803940301291921,0.15673634776439946
0.19597989949748745,0.3857085905383618,0.2610521753981437,0.21803940301291921,0.15673634776439946
0.20100502512562815,0.3959041762026972,0.25605631107457344,0.22729173401525088,0.15804026987780315
0.20603015075376885,0.3959041762026972,0.25605631107457344,0.22729173401525088,0.15804026987780315
0.21105527638190955,0.3991577647194438,0.25654838585547673,0.23121836878399166,0.1587867259539889
0.21608040201005024,0.4026855424972215,0.2551495879823345,0.23392392433954748,0.15929339488356536
0.22110552763819097,0.4065834501451288,0.2582033715281915,0.2393449200105438,0.16037584547013023
0.22613065326633167,0.41022691605421957,0.25780610944471605,0.24567162455599878,0.16166056233626194
0.23115577889447236,0.41408070115800516,0.2540864549744317,0.25207618296055717,0.16272002383977463
0.23618090452261306,0.4167543122691164,0.2529411431105563,0.25443034962722355,0.16330317973357683
0.24120603015075376,0.4212111575072121,0.2550196273628066,0.2583529686748427,0.16361836588739195
0.24623115577889448,0.4212111575072121,0.2550196273628066,0.2583529686748427,0.16361836588739195
0.25125628140703515,0.43459147510627993,0.24956680046794355,0.26678831978206863,0.16482575779377848
0.2562814070351759,0.43459147510627993,0.24956680046794355,0.26678831978206863,0.16482575779377848
0.2613065326633166,0.4372832740480785,0.2512574076026622,0.2722595198782687,0.16584650119401226
0.2663316582914573,0.43989292317088596,0.24879623262220274,0.2743867128607249,0.16627718806467745
0.271356783919598,0.4444238089517713,0.24736487645457128,0.27953822801224065,0.167139562158444
0.2763819095477387,0.4495726184755812,0.2459999982466201,0.28706302959954233,0.16868192021612027
0.2814070351758794,0.4515257434755811,0.24720018086559914,0.289167196266209,0.1690282013675176
0.2864321608040201,0.46616997597918897,0.25524964945582423,0.31167387014788356,0.17513485064445014
0.2914572864321608,0.46616997597918897,0.25524964945582423,0.31167387014788356,0.17513485064445014
0.2964824120603015,0.4714445971913097,0.2560471479318445,0.31523068832970197,0.1755391864596785
0.30150753768844224,0.4739459326613954,0.25430400755030486,0.31930387209038547,0.17565558785695476
0.3065326633165829,0.47684516306062535,0.255702396067577,0.32474056040207405,0.17592010606493313
0.31155778894472363,0.47854388100934336,0.25335214117337806,0.3277085091200231,0.1760040473109705
0.3165829145728643,0.48529278451811536,0.24912981237879184,0.3321347700849354,0.17622393530949754
0.32160804020100503,0.48844093266626354,0.24758817232289007,0.33539402934419493,0.17641994767732794
0.32663316582914576,0.48844093266626354,0.24758817232289007,0.33539402934419493,0.17641994767732794
0.3316582914572864,0.48844093266626354,0.24758817232289007,0.33539402934419493,0.17641994767732794
0.33668341708542715,0.5217798350832901,0.24361638326162893,0.358068580487496,0.18001099893040823
0.3417085427135678,0.5217798350832901,0.24361638326162893,0.358068580487496,0.18001099893040823
0.34673366834170855,0.5217798350832901,0.24361638326162893,0.358068580487496,0.18001099893040823
0.35175879396984927,0.527652596581051,0.24164284837201705,0.3673760808574956,0.18058424245498597
0.35678391959798994,0.5305345410254954,0.2404487221015474,0.36970246974638477,0.18048157609494173
0.36180904522613067,0.5350623188032725,0.23947486211640714,0.37229691419082883,0.18036178914096132
0.36683417085427134,0.5407104669514208,0.23720869512442602,0.3789123242437391,0.18099825484343954
0.37185929648241206,0.5425964318637017,0.23542078749350925,0.38071495582268616,0.18113025280243938
0.3768844221105528,0.5460315644394594,0.23594738982658414,0.38467044824692775,0.18161057854326174
0.38190954773869346,0.5495161874553325,0.23743986580329968,0.3884978291993087,0.18189347983082646
0.3869346733668342,0.5511828541219992,0.2347977352529676,0.39124782919930884,0.1823244895664168
0.3919597989949749,0.5549633675900132,0.2359367266423604,0.3984766501468793,0.1829033762166393
0.3969849246231156,0.5549633675900132,0.2359367266423604,0.3984766501468793,0.1829033762166393
0.4020100502512563,0.5643903295169745,0.23000300544885485,0.4073665588492871,0.18345917397112102
0.40703517587939697,0.5643903295169745,0.23000300544885485,0.4073665588492871,0.18345917397112102
0.4120603015075377,0.5717530940672394,0.22851377180392604,0.41333183662706446,0.18427716281250314
0.4170854271356784,0.5725864274005731,0.2296754431341478,0.4149644123846401,0.18443177449506518
0.4221105527638191,0.5749109888040819,0.2277905875937876,0.4169995001039383,0.18462780451360977
0.4271356783919598,0.5749109888040819,0.2277905875937876,0.4169995001039383,0.18462780451360977
0.4321608040201005,0.5886604025847456,0.23196145162748866,0.43902284065227837,0.18719426443192605
0.4371859296482412,0.5905726801220229,0.23230098982945735,0.44391984642428317,0.18727148504806132
0.44221105527638194,0.5931768467886896,0.2318310853820425,0.44626880475761604,0.1874568612574837
0.4472361809045226,0.6042919036068721,0.2242967262355396,0.45282230854549604,0.1872503371017498
0.45226130653266333,0.6086789228376409,0.22115888072725096,0.4566599153831033,0.18735301102746027
0.457286432160804,0.6130175471762654,0.21909859087086364,0.46399457146775896,0.18758600935010517
0.4623115577889447,0.6158234912322095,0.21580108225545322,0.4683509234491115,0.1877595083950949
0.46733668341708545,0.6205670809757996,0.21371448264278434,0.4736492917474808,0.187916719894713
0.4723618090452261,0.624560136531355,0.2137735353581317,0.47631595841414764,0.18767105576277116
0.47738693467336685,0.6290403474753816,0.21291065930955366,0.4821350634684489,0.18760605205415581
0.4824120603015075,0.6310632551232892,0.21206234362066642,0.4875820932904802,0.1873403276034145
0.48743718592964824,0.6310632551232892,0.21206234362066642,0.4875820932904802,0.1873403276034145
0.49246231155778897,0.6310632551232892,0.21206234362066642,0.4875820932904802,0.1873403276034145
0.49748743718592964,0.6310632551232892,0.21206234362066642,0.4875820932904802,0.1873403276034145
0.5025125628140703,0.6542754457104797,0.21469354764505402,0.5114305688889565,0.18682223582959043
0.507537688442211,0.6542754457104797,0.21469354764505402,0.5114305688889565,0.18682223582959043
0.5125628140703518,0.6542754457104797,0.21469354764505402,0.5114305688889565,0.18682223582959043
0.5175879396984925,0.6542754457104797,0.21469354764505402,0.5114305688889565,0.18682223582959043
0.5226130653266332,0.6568427857778196,0.21375669611124076,0.5166666800000665,0.18708138103791208
0.5276381909547738,0.6613831732047197,0.21233819925778097,0.5223953767419224,0.187137206311549
0.5326633165829145,0.6649942843158305,0.21338951007061097,0.5247912100752559,0.18730048746151925
0.5376884422110553,0.6690094358309814,0.21129712392379557,0.5298454058794532,0.18743011191734385
0.542713567839196,0.6726836782552238,0.20534168504553882,0.5343142287232755,0.18741601235283442
0.5477386934673367,0.6803142999483465,0.20343536659045314,0.5413261334851804,0.18741707201745314
0.5527638190954774,0.6839935200338157,0.20060829320250842,0.5451298193826165,0.18746801036154007
0.5577889447236181,0.6949570617004828,0.19639626497585433,0.5517926981704959,0.18784993742016087
0.5628140703517588,0.6974310200338162,0.19598382689036287,0.5539906148371626,0.18775438920402662
0.5678391959798995,0.7003651229679196,0.19446390210127468,0.5591691862657336,0.18770181186453308
0.5728643216080402,0.7123676256735472,0.19555150005548044,0.5815474420377424,0.1855130426668578
0.577889447236181,0.7123676256735472,0.19555150005548044,0.5815474420377424,0.1855130426668578
0.5829145728643216,0.7139246432174068,0.19426924928057515,0.5837623543184443,0.18524896405073524
0.5879396984924623,0.714265552308316,0.19467305306275845,0.5852358391669289,0.18509308545468492
0.592964824120603,0.7200939253241898,0.1930468406551931,0.5914706275267171,0.1848351841448913
0.5979899497487438,0.7200939253241898,0.1930468406551931,0.5914706275267171,0.1848351841448913
0.6030150753768845,0.7263648072200715,0.18853656567293645,0.6010422330045738,0.18380632917352416
0.6080402010050251,0.7263648072200715,0.18853656567293645,0.6010422330045738,0.18380632917352416
0.6130653266331658,0.7306759243436891,0.18714354922794232,0.6085188969656122,0.18325558788797494
0.6180904522613065,0.733368232035997,0.18126278879716567,0.611480435427151,0.18287941577413283
0.6231155778894473,0.7353945217185363,0.1815485354000893,0.6151793441573095,0.1829858044871007
0.628140703517588,0.7379087262639907,0.18185560676915719,0.6196215790057952,0.18257905715917452
0.6331658291457286,0.7397289017025871,0.1802643740808252,0.6217005263742162,0.18249600534025726
