predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,-2.4369925363207607,1.5105004532874664,-1.6133676299248165,0.10666466141682027,-5.397519023395621,0.5235339507540999,False,False
group[T.Risk of Depression],-3.679213117841882,2.5967206059021937,-1.41686907304515,0.1565212101111364,-8.768691983323208,1.4102657476394453,False,False
inclusion_exclusion[T.inclusion],4.174334173409514,0.8090286265843466,5.159686612120532,2.4736355423056077e-07,2.5886672028422906,5.760001143976738,True,True
group[T.Risk of Depression]:inclusion_exclusion[T.inclusion],4.615990055543513,1.5242205991782414,3.0284265007520226,0.002458308684698119,1.6285725766600985,7.603407534426927,True,True
probe_number,-0.23148704407101311,0.07824361825151588,-2.9585421692398324,0.003090979476976856,-0.38484171786408505,-0.07813237027794115,True,True
subject_id Var,0.34231894573682325,0.08561021993152812,3.9985757075570327,6.372479831720572e-05,0.17452599796247506,0.5101118935111715,True,True
