predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,71.24656157971089,3.092230420208792,23.040508596671852,1.8312842425195533e-117,65.18590132420249,77.30722183521928,True,True
group[T.Risk of Depression],-19.623144001893152,5.784960721606442,-3.3920963246305234,0.0006936005180022284,-30.961458668220622,-8.284829335565684,True,True
subject_id Var,1.6181692858083185,0.36877973547327925,4.387901856189618,1.1444939669419311e-05,0.895374286052483,2.340964285564154,True,True
