aic,bic,log_likelihood,log_likelihood_restricted,n_observations,n_groups,n_parameters,n_fixed_effects,n_random_effects,converged,scale,deviance,rsquared_within,rsquared_between
10793.039101419054,10818.5392372522,-5391.519550709527,,1212,42,5,4,1,True,405.6517303582605,10783.039101419054,,
