cluster_id,n_channels,channels,statistic,p_value,significant,marker_name,marker_type,correction_method,correction_alpha,analysis_timestamp,p_value_uncorrected,p_value_corrected,significant_uncorrected,significant_corrected,marker_p_value_uncorrected,marker_p_value_corrected,marker_rejected,correction_unit
1,1,CP2,-2.9409510631960174,0.1310737852429514,False,sleep/slowwaves_PTP,sleep,fdr_bh,0.05,2026-08-14T00:04:03.595677,0.10037992401519696,0.1310737852429514,False,False,0.016796640671865627,0.1310737852429514,False,marker
2,2,"F4, FC4",-4.779743247277504,0.1310737852429514,False,sleep/slowwaves_PTP,sleep,fdr_bh,0.05,2026-08-14T00:04:03.595677,0.06458708258348331,0.1310737852429514,False,False,0.016796640671865627,0.1310737852429514,False,marker
3,1,F5,-2.3009544530003905,0.2981403719256149,False,sleep/slowwaves_PTP,sleep,fdr_bh,0.05,2026-08-14T00:04:03.595677,0.2981403719256149,0.2981403719256149,False,False,0.016796640671865627,0.1310737852429514,False,marker
4,1,Fp1,-2.49098634316626,0.21215756848630274,False,sleep/slowwaves_PTP,sleep,fdr_bh,0.05,2026-08-14T00:04:03.595677,0.21215756848630274,0.21215756848630274,False,False,0.016796640671865627,0.1310737852429514,False,marker
5,3,"P5, PO3, PO7",-8.12163546336942,0.1310737852429514,False,sleep/slowwaves_PTP,sleep,fdr_bh,0.05,2026-08-14T00:04:03.595677,0.016796640671865627,0.1310737852429514,True,False,0.016796640671865627,0.1310737852429514,False,marker
6,1,P8,-2.289453858341493,0.30453909218156366,False,sleep/slowwaves_PTP,sleep,fdr_bh,0.05,2026-08-14T00:04:03.595677,0.30453909218156366,0.30453909218156366,False,False,0.016796640671865627,0.1310737852429514,False,marker
