predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,-0.9762261675826421,1.0087274904765047,-0.9677798779147879,0.3331543152791727,-2.9532957191320617,1.0008433839667772,False,False
inclusion_exclusion[T.inclusion],0.9150496327602312,0.8638068630683107,1.059322021950488,0.289453148997028,-0.7779807084521798,2.608079973972642,False,False
subject_id Var,0.12243326526499174,0.0361625061938222,3.385641045141599,0.0007101220577664102,0.0515560555343936,0.19331047499558987,True,True
