predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,-5.183389964510399,7.9251770096874905,-0.6540409076257078,0.5130854507263207,-20.71645147460272,10.349671545581925,False,False
group[T.Risk of Depression],4.93946150269728,11.49679798072314,0.4296380184273353,0.6674589769211354,-17.593848477052894,27.472771482447456,False,False
inclusion_exclusion[T.inclusion],25.879348587614597,13.461237239660834,1.9225089140667018,0.054541753037016666,-0.5041915894700111,52.262888764699206,False,False
group[T.Risk of Depression]:inclusion_exclusion[T.inclusion],-15.300748298450948,19.569370030864107,-0.7818722970805477,0.4342896272413824,-53.656008759082084,23.05451216218019,False,False
time_on_task,0.25559033279535354,0.19841563201089,1.2881562314673147,0.19769158436412004,-0.13329715991574353,0.6444778255064506,False,False
group[T.Risk of Depression]:time_on_task,-0.17871346209001668,0.2969605426684611,-0.6018087806686819,0.5473014296043404,-0.7607454305496705,0.40331850636963706,False,False
inclusion_exclusion[T.inclusion]:time_on_task,-0.7132475797092217,0.3392000835054568,-2.1027340923332867,0.03548902013591987,-1.3780675269328957,-0.0484276324855476,True,False
group[T.Risk of Depression]:inclusion_exclusion[T.inclusion]:time_on_task,0.4049815609470576,0.49708177345869414,0.8147181863643814,0.4152336408901638,-0.569280812403281,1.3792439342973961,False,False
subject_id Var,0.1266539767979063,0.06261253041447246,2.022821565579645,0.04309154742796538,0.003935672204621543,0.24937228139119105,True,False
