predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,7.419387419843789,4.2455491471698386,1.7475683739969632,0.08053879567103371,-0.9017360032038368,15.740510842891414,False,False
group[T.Risk of Depression],-1.7375653172183203,4.634728404551932,-0.37490121654416586,0.7077339342776683,-10.821466068264893,7.346335433828252,False,False
inclusion_exclusion[T.inclusion],-1.706740710678233,3.257098146164629,-0.5240065340640695,0.6002739952253237,-8.090535771273082,4.677054349916617,False,False
group[T.Risk of Depression]:inclusion_exclusion[T.inclusion],0.8469339023326119,4.746440689970459,0.1784355810285882,0.8583809080346487,-8.455918904764932,10.149786709430156,False,False
time_on_task,-0.09309556552551282,0.07763692011418064,-1.1991146143947642,0.23048338220753006,-0.24526113281992015,0.059070001768894514,False,False
subject_id Var,0.110341744626246,0.051432561467429236,2.145367476907061,0.03192347731953461,0.009535776517442154,0.21114771273504984,True,False
