predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,46.99774687341398,4.060690679318135,11.573830804888042,5.592852107111202e-31,39.03893938959295,54.956554357235014,True,True
inclusion_exclusion[T.inclusion],-3.079845752531052,2.2849720996107434,-1.3478701788331329,0.17770014106322218,-7.558308773446978,1.3986172683848745,False,False
time_on_task,0.08675231583056535,0.07282758022236462,1.191201404271353,0.2335745284115569,-0.05598711848647085,0.22949175014760154,False,False
subject_id Var,0.4288026797530946,0.13376790399140762,3.2055722408615903,0.0013479420644051511,0.16662240564252395,0.6909829538636653,True,True
