predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,p_fdr,significant_fdr
Intercept,0.19547126219723088,0.08073565535323966,2.4211268409476934,0.015472477445594456,0.037232285436642726,0.35371023895781906,,
onoff,-0.0024298909123545713,0.000559691655970615,-4.3414813968249435,1.4152526318887333e-05,-0.0035268664005045592,-0.0013329154242045836,8.4915157913324e-05,True
valence,-0.0017884217550360783,0.0010650407004570623,-1.6792050803960608,0.09311208219675535,-0.003875863170001232,0.0002990196599290758,0.1862241643935107,False
selfother,-0.000671113722041488,0.0006562067080100484,-1.0227169485612928,0.3064416955196715,-0.0019572552361547743,0.0006150277920717982,0.45966254327950723,False
time,0.00021895177522701206,0.0011116061330187705,0.19696884420060576,0.843851918867172,-0.001959756210483619,0.002397659760937643,0.8890226653955188,False
confidence,-0.00016751829620611754,0.0012004952316797325,-0.13954099257164562,0.8890226653955188,-0.002520445713910461,0.002185409121498226,0.8890226653955188,False
time_on_task,0.0036249767117953547,0.0011570712441259202,3.1328898114080697,0.0017309441052651606,0.0013571587457615985,0.00589279467782911,0.005192832315795482,True
subject Var,1.1693615083428764e-10,,,,,,,
