perm_idx,n_converged,n_warnings,n_failed,n_insufficient_data,convergence_rate,n_nan_t,is_degenerate
142,58,6,0,0,0.90625,0,False
143,59,5,0,0,0.921875,0,False
144,59,5,0,0,0.921875,0,False
145,59,5,0,0,0.921875,0,False
146,59,5,0,0,0.921875,0,False
147,58,6,0,0,0.90625,0,False
148,58,6,0,0,0.90625,0,False
149,59,5,0,0,0.921875,0,False
150,59,5,0,0,0.921875,0,False
151,59,5,0,0,0.921875,0,False
152,58,6,0,0,0.90625,0,False
153,59,5,0,0,0.921875,0,False
154,59,5,0,0,0.921875,0,False
155,59,5,0,0,0.921875,0,False
156,59,5,0,0,0.921875,0,False
157,59,5,0,0,0.921875,0,False
158,59,5,0,0,0.921875,0,False
159,59,5,0,0,0.921875,0,False
160,59,5,0,0,0.921875,0,False
161,58,6,0,0,0.90625,0,False
162,60,4,0,0,0.9375,0,False
163,58,6,0,0,0.90625,0,False
164,58,6,0,0,0.90625,0,False
165,59,5,0,0,0.921875,0,False
166,58,6,0,0,0.90625,0,False
167,58,6,0,0,0.90625,0,False
168,58,6,0,0,0.90625,0,False
169,58,6,0,0,0.90625,0,False
170,59,5,0,0,0.921875,0,False
171,58,6,0,0,0.90625,0,False
172,58,6,0,0,0.90625,0,False
173,59,5,0,0,0.921875,0,False
174,58,6,0,0,0.90625,0,False
175,58,6,0,0,0.90625,0,False
176,59,5,0,0,0.921875,0,False
177,59,5,0,0,0.921875,0,False
178,58,6,0,0,0.90625,0,False
179,58,6,0,0,0.90625,0,False
180,58,6,0,0,0.90625,0,False
181,58,6,0,0,0.90625,0,False
182,59,5,0,0,0.921875,0,False
183,59,5,0,0,0.921875,0,False
184,59,5,0,0,0.921875,0,False
185,58,6,0,0,0.90625,0,False
186,59,5,0,0,0.921875,0,False
187,58,6,0,0,0.90625,0,False
188,58,6,0,0,0.90625,0,False
189,58,6,0,0,0.90625,0,False
190,59,5,0,0,0.921875,0,False
191,58,6,0,0,0.90625,0,False
192,59,5,0,0,0.921875,0,False
193,58,6,0,0,0.90625,0,False
194,59,5,0,0,0.921875,0,False
195,59,5,0,0,0.921875,0,False
196,58,6,0,0,0.90625,0,False
197,59,5,0,0,0.921875,0,False
198,59,5,0,0,0.921875,0,False
199,59,5,0,0,0.921875,0,False
200,59,5,0,0,0.921875,0,False
201,58,6,0,0,0.90625,0,False
202,59,5,0,0,0.921875,0,False
203,58,6,0,0,0.90625,0,False
204,59,5,0,0,0.921875,0,False
205,59,5,0,0,0.921875,0,False
206,58,6,0,0,0.90625,0,False
207,59,5,0,0,0.921875,0,False
208,58,6,0,0,0.90625,0,False
209,59,5,0,0,0.921875,0,False
210,58,6,0,0,0.90625,0,False
211,58,6,0,0,0.90625,0,False
212,60,4,0,0,0.9375,0,False
213,59,5,0,0,0.921875,0,False
214,59,5,0,0,0.921875,0,False
215,58,6,0,0,0.90625,0,False
216,59,5,0,0,0.921875,0,False
217,59,5,0,0,0.921875,0,False
218,58,6,0,0,0.90625,0,False
219,59,5,0,0,0.921875,0,False
220,59,5,0,0,0.921875,0,False
221,58,6,0,0,0.90625,0,False
222,59,5,0,0,0.921875,0,False
223,58,6,0,0,0.90625,0,False
224,59,5,0,0,0.921875,0,False
225,58,6,0,0,0.90625,0,False
226,58,6,0,0,0.90625,0,False
227,59,5,0,0,0.921875,0,False
228,59,5,0,0,0.921875,0,False
229,58,6,0,0,0.90625,0,False
230,59,5,0,0,0.921875,0,False
231,58,6,0,0,0.90625,0,False
232,59,5,0,0,0.921875,0,False
233,59,5,0,0,0.921875,0,False
234,59,5,0,0,0.921875,0,False
235,59,5,0,0,0.921875,0,False
236,59,5,0,0,0.921875,0,False
237,59,5,0,0,0.921875,0,False
238,59,5,0,0,0.921875,0,False
239,58,6,0,0,0.90625,0,False
240,58,6,0,0,0.90625,0,False
241,59,5,0,0,0.921875,0,False
242,58,6,0,0,0.90625,0,False
243,59,5,0,0,0.921875,0,False
244,59,5,0,0,0.921875,0,False
245,59,5,0,0,0.921875,0,False
246,58,6,0,0,0.90625,0,False
247,59,5,0,0,0.921875,0,False
248,58,6,0,0,0.90625,0,False
249,59,5,0,0,0.921875,0,False
250,59,5,0,0,0.921875,0,False
251,59,5,0,0,0.921875,0,False
252,59,5,0,0,0.921875,0,False
253,59,5,0,0,0.921875,0,False
254,59,5,0,0,0.921875,0,False
255,58,6,0,0,0.90625,0,False
256,58,6,0,0,0.90625,0,False
257,58,6,0,0,0.90625,0,False
258,59,5,0,0,0.921875,0,False
259,59,5,0,0,0.921875,0,False
260,58,6,0,0,0.90625,0,False
261,58,6,0,0,0.90625,0,False
262,58,6,0,0,0.90625,0,False
263,58,6,0,0,0.90625,0,False
264,58,6,0,0,0.90625,0,False
265,59,5,0,0,0.921875,0,False
266,59,5,0,0,0.921875,0,False
267,58,6,0,0,0.90625,0,False
268,59,5,0,0,0.921875,0,False
269,59,5,0,0,0.921875,0,False
270,58,6,0,0,0.90625,0,False
271,58,6,0,0,0.90625,0,False
272,59,5,0,0,0.921875,0,False
273,59,5,0,0,0.921875,0,False
274,58,6,0,0,0.90625,0,False
275,58,6,0,0,0.90625,0,False
276,59,5,0,0,0.921875,0,False
277,58,6,0,0,0.90625,0,False
278,58,6,0,0,0.90625,0,False
279,59,5,0,0,0.921875,0,False
280,59,5,0,0,0.921875,0,False
281,58,6,0,0,0.90625,0,False
282,58,6,0,0,0.90625,0,False
283,58,6,0,0,0.90625,0,False
284,59,5,0,0,0.921875,0,False
285,59,5,0,0,0.921875,0,False
286,59,5,0,0,0.921875,0,False
287,59,5,0,0,0.921875,0,False
288,59,5,0,0,0.921875,0,False
289,59,5,0,0,0.921875,0,False
290,58,6,0,0,0.90625,0,False
291,59,5,0,0,0.921875,0,False
292,58,6,0,0,0.90625,0,False
293,59,5,0,0,0.921875,0,False
294,59,5,0,0,0.921875,0,False
295,59,5,0,0,0.921875,0,False
296,58,6,0,0,0.90625,0,False
297,60,4,0,0,0.9375,0,False
298,59,5,0,0,0.921875,0,False
299,59,5,0,0,0.921875,0,False
300,58,6,0,0,0.90625,0,False
301,57,7,0,0,0.890625,0,False
302,59,5,0,0,0.921875,0,False
303,59,5,0,0,0.921875,0,False
304,58,6,0,0,0.90625,0,False
305,58,6,0,0,0.90625,0,False
306,59,5,0,0,0.921875,0,False
307,59,5,0,0,0.921875,0,False
308,59,5,0,0,0.921875,0,False
309,58,6,0,0,0.90625,0,False
310,59,5,0,0,0.921875,0,False
311,59,5,0,0,0.921875,0,False
312,58,6,0,0,0.90625,0,False
313,58,6,0,0,0.90625,0,False
314,59,5,0,0,0.921875,0,False
315,59,5,0,0,0.921875,0,False
316,58,6,0,0,0.90625,0,False
317,58,6,0,0,0.90625,0,False
318,59,5,0,0,0.921875,0,False
319,59,5,0,0,0.921875,0,False
320,58,6,0,0,0.90625,0,False
321,58,6,0,0,0.90625,0,False
322,58,6,0,0,0.90625,0,False
323,58,6,0,0,0.90625,0,False
324,59,5,0,0,0.921875,0,False
325,59,5,0,0,0.921875,0,False
326,58,6,0,0,0.90625,0,False
327,58,6,0,0,0.90625,0,False
328,59,5,0,0,0.921875,0,False
329,59,5,0,0,0.921875,0,False
330,59,5,0,0,0.921875,0,False
331,59,5,0,0,0.921875,0,False
332,59,5,0,0,0.921875,0,False
333,59,5,0,0,0.921875,0,False
334,59,5,0,0,0.921875,0,False
335,58,6,0,0,0.90625,0,False
336,58,6,0,0,0.90625,0,False
337,59,5,0,0,0.921875,0,False
338,59,5,0,0,0.921875,0,False
339,58,6,0,0,0.90625,0,False
340,59,5,0,0,0.921875,0,False
341,59,5,0,0,0.921875,0,False
342,59,5,0,0,0.921875,0,False
343,58,6,0,0,0.90625,0,False
344,58,6,0,0,0.90625,0,False
345,58,6,0,0,0.90625,0,False
346,58,6,0,0,0.90625,0,False
347,59,5,0,0,0.921875,0,False
348,59,5,0,0,0.921875,0,False
349,58,6,0,0,0.90625,0,False
350,59,5,0,0,0.921875,0,False
351,59,5,0,0,0.921875,0,False
352,59,5,0,0,0.921875,0,False
353,58,6,0,0,0.90625,0,False
354,58,6,0,0,0.90625,0,False
355,58,6,0,0,0.90625,0,False
356,59,5,0,0,0.921875,0,False
357,59,5,0,0,0.921875,0,False
358,58,6,0,0,0.90625,0,False
359,59,5,0,0,0.921875,0,False
360,59,5,0,0,0.921875,0,False
361,58,6,0,0,0.90625,0,False
362,58,6,0,0,0.90625,0,False
363,58,6,0,0,0.90625,0,False
364,58,6,0,0,0.90625,0,False
365,58,6,0,0,0.90625,0,False
366,58,6,0,0,0.90625,0,False
367,58,6,0,0,0.90625,0,False
368,59,5,0,0,0.921875,0,False
369,58,6,0,0,0.90625,0,False
370,58,6,0,0,0.90625,0,False
371,59,5,0,0,0.921875,0,False
372,59,5,0,0,0.921875,0,False
373,59,5,0,0,0.921875,0,False
374,59,5,0,0,0.921875,0,False
375,59,5,0,0,0.921875,0,False
376,59,5,0,0,0.921875,0,False
377,58,6,0,0,0.90625,0,False
378,58,6,0,0,0.90625,0,False
379,59,5,0,0,0.921875,0,False
380,58,6,0,0,0.90625,0,False
381,59,5,0,0,0.921875,0,False
382,59,5,0,0,0.921875,0,False
383,57,7,0,0,0.890625,0,False
384,59,5,0,0,0.921875,0,False
385,58,6,0,0,0.90625,0,False
386,58,6,0,0,0.90625,0,False
387,58,6,0,0,0.90625,0,False
388,59,5,0,0,0.921875,0,False
389,59,5,0,0,0.921875,0,False
390,58,6,0,0,0.90625,0,False
391,59,5,0,0,0.921875,0,False
392,58,6,0,0,0.90625,0,False
393,59,5,0,0,0.921875,0,False
394,59,5,0,0,0.921875,0,False
395,59,5,0,0,0.921875,0,False
396,59,5,0,0,0.921875,0,False
397,58,6,0,0,0.90625,0,False
398,58,6,0,0,0.90625,0,False
399,59,5,0,0,0.921875,0,False
400,59,5,0,0,0.921875,0,False
401,59,5,0,0,0.921875,0,False
402,59,5,0,0,0.921875,0,False
403,59,5,0,0,0.921875,0,False
404,59,5,0,0,0.921875,0,False
405,59,5,0,0,0.921875,0,False
406,59,5,0,0,0.921875,0,False
407,59,5,0,0,0.921875,0,False
408,59,5,0,0,0.921875,0,False
409,58,6,0,0,0.90625,0,False
410,59,5,0,0,0.921875,0,False
411,58,6,0,0,0.90625,0,False
412,59,5,0,0,0.921875,0,False
413,58,6,0,0,0.90625,0,False
414,58,6,0,0,0.90625,0,False
415,58,6,0,0,0.90625,0,False
416,58,6,0,0,0.90625,0,False
417,58,6,0,0,0.90625,0,False
418,59,5,0,0,0.921875,0,False
419,59,5,0,0,0.921875,0,False
420,59,5,0,0,0.921875,0,False
421,59,5,0,0,0.921875,0,False
422,58,6,0,0,0.90625,0,False
423,59,5,0,0,0.921875,0,False
424,58,6,0,0,0.90625,0,False
425,58,6,0,0,0.90625,0,False
426,59,5,0,0,0.921875,0,False
427,59,5,0,0,0.921875,0,False
428,59,5,0,0,0.921875,0,False
429,59,5,0,0,0.921875,0,False
430,59,5,0,0,0.921875,0,False
431,59,5,0,0,0.921875,0,False
432,59,5,0,0,0.921875,0,False
433,58,6,0,0,0.90625,0,False
434,59,5,0,0,0.921875,0,False
435,59,5,0,0,0.921875,0,False
436,58,6,0,0,0.90625,0,False
437,59,5,0,0,0.921875,0,False
438,59,5,0,0,0.921875,0,False
439,59,5,0,0,0.921875,0,False
440,59,5,0,0,0.921875,0,False
441,59,5,0,0,0.921875,0,False
442,58,6,0,0,0.90625,0,False
443,58,6,0,0,0.90625,0,False
444,58,6,0,0,0.90625,0,False
445,59,5,0,0,0.921875,0,False
446,58,6,0,0,0.90625,0,False
447,58,6,0,0,0.90625,0,False
448,59,5,0,0,0.921875,0,False
449,58,6,0,0,0.90625,0,False
450,58,6,0,0,0.90625,0,False
451,59,5,0,0,0.921875,0,False
452,59,5,0,0,0.921875,0,False
453,59,5,0,0,0.921875,0,False
454,59,5,0,0,0.921875,0,False
455,58,6,0,0,0.90625,0,False
456,59,5,0,0,0.921875,0,False
457,59,5,0,0,0.921875,0,False
458,59,5,0,0,0.921875,0,False
459,59,5,0,0,0.921875,0,False
460,59,5,0,0,0.921875,0,False
461,58,6,0,0,0.90625,0,False
462,59,5,0,0,0.921875,0,False
463,59,5,0,0,0.921875,0,False
464,58,6,0,0,0.90625,0,False
465,59,5,0,0,0.921875,0,False
466,59,5,0,0,0.921875,0,False
467,59,5,0,0,0.921875,0,False
468,59,5,0,0,0.921875,0,False
469,59,5,0,0,0.921875,0,False
470,59,5,0,0,0.921875,0,False
471,59,5,0,0,0.921875,0,False
472,58,6,0,0,0.90625,0,False
473,59,5,0,0,0.921875,0,False
474,59,5,0,0,0.921875,0,False
475,59,5,0,0,0.921875,0,False
476,60,4,0,0,0.9375,0,False
477,59,5,0,0,0.921875,0,False
478,59,5,0,0,0.921875,0,False
479,58,6,0,0,0.90625,0,False
480,59,5,0,0,0.921875,0,False
481,58,6,0,0,0.90625,0,False
482,58,6,0,0,0.90625,0,False
483,58,6,0,0,0.90625,0,False
484,58,6,0,0,0.90625,0,False
485,59,5,0,0,0.921875,0,False
486,59,5,0,0,0.921875,0,False
487,58,6,0,0,0.90625,0,False
488,58,6,0,0,0.90625,0,False
489,59,5,0,0,0.921875,0,False
490,59,5,0,0,0.921875,0,False
491,58,6,0,0,0.90625,0,False
492,59,5,0,0,0.921875,0,False
493,59,5,0,0,0.921875,0,False
494,58,6,0,0,0.90625,0,False
495,58,6,0,0,0.90625,0,False
496,59,5,0,0,0.921875,0,False
497,59,5,0,0,0.921875,0,False
498,58,6,0,0,0.90625,0,False
499,59,5,0,0,0.921875,0,False
500,59,5,0,0,0.921875,0,False
501,58,6,0,0,0.90625,0,False
502,59,5,0,0,0.921875,0,False
503,59,5,0,0,0.921875,0,False
504,59,5,0,0,0.921875,0,False
505,59,5,0,0,0.921875,0,False
506,58,6,0,0,0.90625,0,False
507,58,6,0,0,0.90625,0,False
508,59,5,0,0,0.921875,0,False
509,58,6,0,0,0.90625,0,False
510,59,5,0,0,0.921875,0,False
511,59,5,0,0,0.921875,0,False
512,59,5,0,0,0.921875,0,False
513,58,6,0,0,0.90625,0,False
514,58,6,0,0,0.90625,0,False
515,58,6,0,0,0.90625,0,False
516,58,6,0,0,0.90625,0,False
517,58,6,0,0,0.90625,0,False
518,59,5,0,0,0.921875,0,False
519,58,6,0,0,0.90625,0,False
520,58,6,0,0,0.90625,0,False
521,59,5,0,0,0.921875,0,False
522,59,5,0,0,0.921875,0,False
523,59,5,0,0,0.921875,0,False
524,58,6,0,0,0.90625,0,False
525,58,6,0,0,0.90625,0,False
526,59,5,0,0,0.921875,0,False
527,59,5,0,0,0.921875,0,False
528,58,6,0,0,0.90625,0,False
529,59,5,0,0,0.921875,0,False
530,59,5,0,0,0.921875,0,False
531,58,6,0,0,0.90625,0,False
532,58,6,0,0,0.90625,0,False
533,58,6,0,0,0.90625,0,False
534,58,6,0,0,0.90625,0,False
535,58,6,0,0,0.90625,0,False
536,58,6,0,0,0.90625,0,False
537,58,6,0,0,0.90625,0,False
538,59,5,0,0,0.921875,0,False
539,59,5,0,0,0.921875,0,False
540,58,6,0,0,0.90625,0,False
541,58,6,0,0,0.90625,0,False
542,58,6,0,0,0.90625,0,False
543,59,5,0,0,0.921875,0,False
544,58,6,0,0,0.90625,0,False
545,58,6,0,0,0.90625,0,False
546,59,5,0,0,0.921875,0,False
547,59,5,0,0,0.921875,0,False
548,60,4,0,0,0.9375,0,False
549,59,5,0,0,0.921875,0,False
550,58,6,0,0,0.90625,0,False
551,59,5,0,0,0.921875,0,False
552,59,5,0,0,0.921875,0,False
553,58,6,0,0,0.90625,0,False
554,59,5,0,0,0.921875,0,False
555,58,6,0,0,0.90625,0,False
556,59,5,0,0,0.921875,0,False
557,59,5,0,0,0.921875,0,False
558,58,6,0,0,0.90625,0,False
559,58,6,0,0,0.90625,0,False
560,58,6,0,0,0.90625,0,False
561,58,6,0,0,0.90625,0,False
562,59,5,0,0,0.921875,0,False
563,58,6,0,0,0.90625,0,False
564,58,6,0,0,0.90625,0,False
565,59,5,0,0,0.921875,0,False
566,59,5,0,0,0.921875,0,False
567,59,5,0,0,0.921875,0,False
568,59,5,0,0,0.921875,0,False
569,58,6,0,0,0.90625,0,False
570,59,5,0,0,0.921875,0,False
571,58,6,0,0,0.90625,0,False
572,58,6,0,0,0.90625,0,False
573,59,5,0,0,0.921875,0,False
574,59,5,0,0,0.921875,0,False
575,59,5,0,0,0.921875,0,False
576,58,6,0,0,0.90625,0,False
577,58,6,0,0,0.90625,0,False
578,58,6,0,0,0.90625,0,False
579,59,5,0,0,0.921875,0,False
580,59,5,0,0,0.921875,0,False
581,59,5,0,0,0.921875,0,False
582,58,6,0,0,0.90625,0,False
583,58,6,0,0,0.90625,0,False
584,59,5,0,0,0.921875,0,False
585,58,6,0,0,0.90625,0,False
586,58,6,0,0,0.90625,0,False
587,59,5,0,0,0.921875,0,False
588,59,5,0,0,0.921875,0,False
589,58,6,0,0,0.90625,0,False
590,58,6,0,0,0.90625,0,False
591,59,5,0,0,0.921875,0,False
592,58,6,0,0,0.90625,0,False
593,60,4,0,0,0.9375,0,False
594,59,5,0,0,0.921875,0,False
595,58,6,0,0,0.90625,0,False
596,58,6,0,0,0.90625,0,False
597,59,5,0,0,0.921875,0,False
598,59,5,0,0,0.921875,0,False
599,59,5,0,0,0.921875,0,False
600,59,5,0,0,0.921875,0,False
601,58,6,0,0,0.90625,0,False
602,59,5,0,0,0.921875,0,False
603,58,6,0,0,0.90625,0,False
604,59,5,0,0,0.921875,0,False
605,58,6,0,0,0.90625,0,False
606,59,5,0,0,0.921875,0,False
607,58,6,0,0,0.90625,0,False
608,59,5,0,0,0.921875,0,False
609,59,5,0,0,0.921875,0,False
610,59,5,0,0,0.921875,0,False
611,59,5,0,0,0.921875,0,False
612,59,5,0,0,0.921875,0,False
613,59,5,0,0,0.921875,0,False
614,58,6,0,0,0.90625,0,False
615,58,6,0,0,0.90625,0,False
616,59,5,0,0,0.921875,0,False
617,59,5,0,0,0.921875,0,False
618,58,6,0,0,0.90625,0,False
619,59,5,0,0,0.921875,0,False
620,58,6,0,0,0.90625,0,False
621,58,6,0,0,0.90625,0,False
622,58,6,0,0,0.90625,0,False
623,59,5,0,0,0.921875,0,False
624,59,5,0,0,0.921875,0,False
625,59,5,0,0,0.921875,0,False
626,58,6,0,0,0.90625,0,False
627,60,4,0,0,0.9375,0,False
628,58,6,0,0,0.90625,0,False
629,59,5,0,0,0.921875,0,False
630,59,5,0,0,0.921875,0,False
631,59,5,0,0,0.921875,0,False
632,58,6,0,0,0.90625,0,False
633,59,5,0,0,0.921875,0,False
634,59,5,0,0,0.921875,0,False
635,58,6,0,0,0.90625,0,False
636,58,6,0,0,0.90625,0,False
637,59,5,0,0,0.921875,0,False
638,59,5,0,0,0.921875,0,False
639,59,5,0,0,0.921875,0,False
640,58,6,0,0,0.90625,0,False
641,58,6,0,0,0.90625,0,False
642,59,5,0,0,0.921875,0,False
643,59,5,0,0,0.921875,0,False
644,59,5,0,0,0.921875,0,False
645,58,6,0,0,0.90625,0,False
646,58,6,0,0,0.90625,0,False
647,59,5,0,0,0.921875,0,False
648,59,5,0,0,0.921875,0,False
649,57,7,0,0,0.890625,0,False
650,59,5,0,0,0.921875,0,False
651,58,6,0,0,0.90625,0,False
652,59,5,0,0,0.921875,0,False
653,59,5,0,0,0.921875,0,False
654,58,6,0,0,0.90625,0,False
655,58,6,0,0,0.90625,0,False
656,59,5,0,0,0.921875,0,False
657,59,5,0,0,0.921875,0,False
658,59,5,0,0,0.921875,0,False
659,58,6,0,0,0.90625,0,False
660,58,6,0,0,0.90625,0,False
661,59,5,0,0,0.921875,0,False
662,58,6,0,0,0.90625,0,False
663,59,5,0,0,0.921875,0,False
664,59,5,0,0,0.921875,0,False
665,58,6,0,0,0.90625,0,False
666,59,5,0,0,0.921875,0,False
667,59,5,0,0,0.921875,0,False
668,59,5,0,0,0.921875,0,False
669,59,5,0,0,0.921875,0,False
670,58,6,0,0,0.90625,0,False
671,59,5,0,0,0.921875,0,False
672,58,6,0,0,0.90625,0,False
673,59,5,0,0,0.921875,0,False
674,59,5,0,0,0.921875,0,False
675,58,6,0,0,0.90625,0,False
676,59,5,0,0,0.921875,0,False
677,59,5,0,0,0.921875,0,False
678,59,5,0,0,0.921875,0,False
679,58,6,0,0,0.90625,0,False
680,59,5,0,0,0.921875,0,False
681,59,5,0,0,0.921875,0,False
682,58,6,0,0,0.90625,0,False
683,58,6,0,0,0.90625,0,False
684,58,6,0,0,0.90625,0,False
685,59,5,0,0,0.921875,0,False
686,59,5,0,0,0.921875,0,False
687,59,5,0,0,0.921875,0,False
688,59,5,0,0,0.921875,0,False
689,58,6,0,0,0.90625,0,False
690,59,5,0,0,0.921875,0,False
691,58,6,0,0,0.90625,0,False
692,58,6,0,0,0.90625,0,False
693,59,5,0,0,0.921875,0,False
694,60,4,0,0,0.9375,0,False
695,58,6,0,0,0.90625,0,False
696,59,5,0,0,0.921875,0,False
697,58,6,0,0,0.90625,0,False
698,59,5,0,0,0.921875,0,False
699,59,5,0,0,0.921875,0,False
700,60,4,0,0,0.9375,0,False
701,59,5,0,0,0.921875,0,False
702,59,5,0,0,0.921875,0,False
703,58,6,0,0,0.90625,0,False
704,58,6,0,0,0.90625,0,False
705,59,5,0,0,0.921875,0,False
706,59,5,0,0,0.921875,0,False
707,59,5,0,0,0.921875,0,False
708,59,5,0,0,0.921875,0,False
709,58,6,0,0,0.90625,0,False
710,58,6,0,0,0.90625,0,False
711,58,6,0,0,0.90625,0,False
712,58,6,0,0,0.90625,0,False
713,59,5,0,0,0.921875,0,False
714,58,6,0,0,0.90625,0,False
715,58,6,0,0,0.90625,0,False
716,58,6,0,0,0.90625,0,False
717,58,6,0,0,0.90625,0,False
718,59,5,0,0,0.921875,0,False
719,59,5,0,0,0.921875,0,False
720,58,6,0,0,0.90625,0,False
721,58,6,0,0,0.90625,0,False
722,59,5,0,0,0.921875,0,False
723,59,5,0,0,0.921875,0,False
724,59,5,0,0,0.921875,0,False
725,58,6,0,0,0.90625,0,False
726,59,5,0,0,0.921875,0,False
727,59,5,0,0,0.921875,0,False
728,59,5,0,0,0.921875,0,False
729,59,5,0,0,0.921875,0,False
730,59,5,0,0,0.921875,0,False
