predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,-3.4852650666116043,2.5757344278245857,-1.3531150684487259,0.17601887246851233,-8.533611778887675,1.5630816456644672,False,False
inclusion_exclusion[T.inclusion],8.595521877107767,1.4750417259898234,5.827307611477744,5.6328727711272176e-09,5.704493218473915,11.486550535741621,True,True
probe_number,-0.17861729713074914,0.16070352913253474,-1.1114709060523533,0.26636570643892465,-0.4935904264190006,0.1363558321575023,False,False
subject_id Var,0.44961320627247253,0.17689168669382385,2.5417429992099834,0.011030124388355794,0.10291187118803469,0.7963145413569104,True,False
