predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,58.77674192380503,3.100585576993309,18.956658497006185,3.890923346643458e-80,52.6997058619138,64.85377798569625,True,True
group[T.Risk of Depression],-10.676634172443098,5.291487307976244,-2.0177000436813732,0.04362251028800951,-21.04775872072734,-0.3055096241588551,True,False
subject_id Var,0.8199649895477833,0.23922409307517714,3.427602040443752,0.0006089374048029178,0.35109438288617834,1.2888355962093883,True,True
