mean_fpr,mean_tpr,std_tpr
0.0,0.0,0.0
0.010101010101010102,0.12332931026553229,0.1893995434634814
0.020202020202020204,0.12332931026553229,0.1893995434634814
0.030303030303030304,0.12332931026553229,0.1893995434634814
0.04040404040404041,0.12457000505461419,0.18921737453835213
0.05050505050505051,0.13893950652088985,0.19109033160822111
0.06060606060606061,0.15050391219469242,0.1910078635009619
0.07070707070707072,0.1569555250979182,0.19088184438891587
0.08080808080808081,0.17063861620036416,0.18663292415712202
0.09090909090909091,0.1964450678132674,0.19765727527568738
0.10101010101010102,0.1964450678132674,0.19765727527568738
0.11111111111111112,0.22999668880122115,0.20144807013922258
0.12121212121212122,0.2326399081344826,0.2002319726684657
0.13131313131313133,0.23586571458609548,0.19967938551328074
0.14141414141414144,0.23586571458609548,0.19967938551328074
0.15151515151515152,0.24698685151368405,0.19636707873602197
0.16161616161616163,0.25395166089784826,0.19525480992419997
0.17171717171717174,0.27462835262717156,0.21166026511111022
0.18181818181818182,0.27462835262717156,0.21166026511111022
0.19191919191919193,0.27462835262717156,0.21166026511111022
0.20202020202020204,0.2954682654025682,0.21511300985908788
0.21212121212121213,0.29708116862837464,0.21495343423921215
0.22222222222222224,0.3190022865596794,0.20861200390526075
0.23232323232323235,0.3304881125616343,0.2043374956977632
0.24242424242424243,0.33189063710581385,0.2031050589969055
0.25252525252525254,0.3398934153123272,0.20203411021006062
0.26262626262626265,0.3398934153123272,0.20203411021006062
0.27272727272727276,0.34265839227085254,0.2014684288977278
0.2828282828282829,0.35333645218490567,0.20246686189551175
0.29292929292929293,0.3591285378581459,0.19862400438213754
0.30303030303030304,0.3697685990592169,0.19817397598042644
0.31313131313131315,0.3762271942274895,0.19464882414067305
0.32323232323232326,0.382710524140361,0.19398296162023873
0.33333333333333337,0.3891621370435868,0.19486443088357275
0.3434343434343435,0.3891621370435868,0.19486443088357275
0.3535353535353536,0.3943350847130282,0.19272163709163398
0.36363636363636365,0.4154274897612906,0.192066917113233
0.37373737373737376,0.4170403929870971,0.1925597792386367
0.38383838383838387,0.4170403929870971,0.1925597792386367
0.393939393939394,0.4319116281469571,0.20157181028621807
0.4040404040404041,0.4501636270441173,0.2181809337798729
0.4141414141414142,0.45338943349573013,0.21962836717912249
0.42424242424242425,0.456615239947343,0.2210192476232581
0.43434343434343436,0.4615780191036705,0.22787663835580155
0.4444444444444445,0.4787823201789394,0.23290372167055384
0.4545454545454546,0.48039522340474583,0.23390855488007622
0.4646464646464647,0.4887285567380792,0.23328454460761164
0.4747474747474748,0.49727393842511586,0.236198285013065
0.48484848484848486,0.49975532800327965,0.2362138890718265
0.494949494949495,0.49975532800327965,0.2362138890718265
0.5050505050505051,0.5379730525537715,0.21024110040014649
0.5151515151515152,0.5379730525537715,0.21024110040014649
0.5252525252525253,0.5392137473428534,0.21035377849730852
0.5353535353535354,0.543822042273729,0.2125622600892719
0.5454545454545455,0.5521006199495901,0.20895010575641562
0.5555555555555556,0.5537984128188601,0.2110749684499409
0.5656565656565657,0.5537984128188601,0.2110749684499409
0.5757575757575758,0.5732381411720011,0.2033648931207871
0.5858585858585859,0.5808418278079457,0.2001556081694111
0.595959595959596,0.5824547310337522,0.2017076664614945
0.6060606060606061,0.614296724166068,0.21781594676264543
0.6161616161616162,0.622892189255591,0.22068766297000955
0.6262626262626263,0.6255803612986018,0.2176305691132486
0.6363636363636365,0.6278845087640396,0.2189317654141194
0.6464646464646465,0.6506117814913123,0.20750406042040653
0.6565656565656566,0.6517638552240312,0.20656338148865488
0.6666666666666667,0.6669948607776173,0.1904080261156106
0.6767676767676768,0.6669948607776173,0.1904080261156106
0.686868686868687,0.6694762503557812,0.19122122588537793
0.696969696969697,0.6736306980586161,0.18917746353664885
0.7070707070707072,0.6798719322802148,0.18780682822261935
0.7171717171717172,0.7010094535026257,0.19410310741241538
0.7272727272727273,0.7056457340302474,0.19885821556018005
0.7373737373737375,0.7079498814956852,0.19686591012251392
0.7474747474747475,0.7079498814956852,0.19686591012251392
0.7575757575757577,0.7185186421068906,0.19870246248088816
0.7676767676767677,0.7267719596168701,0.1897603069969925
0.7777777777777778,0.7395215755922926,0.1871969492798004
0.787878787878788,0.7395215755922926,0.1871969492798004
0.797979797979798,0.7418257230577304,0.1881883107895845
0.8080808080808082,0.7540586514196911,0.19195308886344875
0.8181818181818182,0.7621231675487232,0.19639330053193926
0.8282828282828284,0.7677332657254413,0.19314554892053148
0.8383838383838385,0.8097071520541663,0.1466306682754957
0.8484848484848485,0.8310030604468489,0.13186646882317102
0.8585858585858587,0.8437828104082628,0.12901137219354147
0.8686868686868687,0.848621520085682,0.13193367214785928
0.8787878787878789,0.8679763587953595,0.10870339172929441
0.888888888888889,0.8818163990729875,0.09869774972901264
0.8989898989898991,0.8869097776807972,0.0978715901266071
0.9090909090909092,0.8899889565664276,0.10059086840193435
0.9191919191919192,0.8899889565664276,0.10059086840193435
0.9292929292929294,0.901352592930064,0.09824916298126739
0.9393939393939394,0.901352592930064,0.09824916298126739
0.9494949494949496,0.9054468857340342,0.09329822546284797
0.9595959595959597,0.9054468857340342,0.09329822546284797
0.9696969696969697,0.9093639364252785,0.09499177241161615
0.9797979797979799,0.9093639364252785,0.09499177241161615
0.98989898989899,0.9093639364252785,0.09499177241161615
1.0,1.0,0.0
