fpr,true_mean_tpr,true_std_tpr,perm_mean_tpr,perm_std_tpr
0.0,0.0,0.0,0.0,0.0
0.005025125628140704,0.006526553038897881,0.010435217499129873,0.22463546207229065,0.29425503716933726
0.010050251256281407,0.01607150558444539,0.01598622165366529,0.22464597176360407,0.29424924648026896
0.01507537688442211,0.018832068964727076,0.018067497820068276,0.22465648145491793,0.2942437402232752
0.020100502512562814,0.02738997123265633,0.02029049213703829,0.22466699114623132,0.29423851841431053
0.02512562814070352,0.038435187237533905,0.0229453853808508,0.22467750083754545,0.2942335810683475
0.03015075376884422,0.0409281449840128,0.024232641690974124,0.2246880105288594,0.29422892819975954
0.035175879396984924,0.04996207040777638,0.026534655109114673,0.22469852022017273,0.2942245598219137
0.04020100502512563,0.06182003267736121,0.02920392259202218,0.22470902991148609,0.29422047594792394
0.04522613065326633,0.06407355380412176,0.02998433090852074,0.22471953960280008,0.29421667658898065
0.05025125628140704,0.07312545292585003,0.03285684384712528,0.22473004929411425,0.29421316175658835
0.05527638190954774,0.08228040149859168,0.03498081367187893,0.22474055898542736,0.2942099314608253
0.06030150753768844,0.08707573600563401,0.03658139501442843,0.22475106867674155,0.29420698571102355
0.06532663316582915,0.0951967634785275,0.036834042396215315,0.22476157836805494,0.2942043245158695
0.07035175879396985,0.10277598662943979,0.03746673048288646,0.22477208805936824,0.29420194788302867
0.07537688442211056,0.1071947806435243,0.038381465650728905,0.22478259775068296,0.2941998558192352
0.08040201005025126,0.11755039900095096,0.040140048387911444,0.22479310744199615,0.29419804833059965
0.08542713567839195,0.12428817185958718,0.04009606898821399,0.22480361713330957,0.29419652542265046
0.09045226130653267,0.1281171771412773,0.04097052796293293,0.22481412682462354,0.29419528709929194
0.09547738693467336,0.13746358941647688,0.04324679671843465,0.224824636515937,0.294194333364601
0.10050251256281408,0.1413490349062389,0.04397481563211811,0.22483514620725165,0.29419366422112186
0.10552763819095477,0.1476256031117684,0.04402825446054018,0.2248456558985648,0.2941932796708138
0.11055276381909548,0.15516965209071468,0.04449449854242641,0.22485616558987825,0.29419317971490033
0.11557788944723618,0.161509827450427,0.04471791675989877,0.22486667528119228,0.29419336435361176
0.12060301507537688,0.16670777672011916,0.04552599662415305,0.22487718497250558,0.2941938335864641
0.12562814070351758,0.17370027756956588,0.04645844981276652,0.22488769466381972,0.2941945874117636
0.1306532663316583,0.17814103746165227,0.0467196057616299,0.22489820435513347,0.2941956258278193
0.135678391959799,0.1859280164402245,0.04754937190451464,0.22490871404644688,0.29419694883111697
0.1407035175879397,0.19376753643131006,0.04815582323014365,0.22491922373776013,0.2941985564181324
0.1457286432160804,0.19767547258238916,0.048541894286392676,0.22492973342907432,0.2942004485846104
0.15075376884422112,0.20318195306070058,0.049415909020442364,0.2249402431203885,0.2942026253242105
0.15577889447236182,0.2125587286409586,0.04950632139530581,0.22495075281170163,0.29420508663110323
0.16080402010050251,0.2182734318783685,0.050420228629415476,0.2249612625030157,0.29420783249770277
0.1658291457286432,0.22142328942822612,0.05016836152969335,0.2249717721943289,0.29421086291670684
0.1708542713567839,0.22982678383656374,0.04980882773844164,0.2388683771237381,0.2967657728087737
0.17587939698492464,0.2355128779190442,0.05122222274264307,0.2388788868150524,0.29676884959866845
0.18090452261306533,0.23918524259140886,0.05149021100549578,0.23888939650636562,0.29677220847794256
0.18592964824120603,0.24676077214880318,0.051766063786454174,0.23889990619767965,0.2967758494377792
0.19095477386934673,0.253398515909194,0.051474728928209014,0.23891041588899267,0.2967797724669383
0.19597989949748745,0.2568617637724418,0.0514301436830687,0.23892092558030684,0.296783977555098
0.20100502512562815,0.2638197716808497,0.051547687178261484,0.27946610193828714,0.3066314795617548
0.20603015075376885,0.2698724544172897,0.05156880368550816,0.27947661162959986,0.3066347063455315
0.21105527638190955,0.2746137560554662,0.05195925488410503,0.27948712132091386,0.3066382061396455
0.21608040201005024,0.28230283371803816,0.05319284192303422,0.2794976310122269,0.30664197893505923
0.22110552763819097,0.28750005134299916,0.053357723961640034,0.279508140703541,0.30664602472154534
0.22613065326633167,0.2927475228529709,0.05388858260923181,0.2795186503948545,0.3066503434879722
0.23115577889447236,0.299351602620035,0.05442381891334405,0.2795291600861686,0.3066549352233631
0.23618090452261306,0.3054908609786059,0.05483686215599631,0.2795396697774826,0.30665979991492615
0.24120603015075376,0.31197677145571356,0.0547400613567744,0.27955017946879535,0.30666493755036695
0.24623115577889448,0.3169894167241143,0.05490003060089239,0.2795606891601098,0.306670348115287
0.25125628140703515,0.32195970303028065,0.05426106047069473,0.33557519885142567,0.31983651970882576
0.2562814070351759,0.3302598736945799,0.05524667765839786,0.3355857085427387,0.3198403907630671
0.2613065326633166,0.33220231973774544,0.055265314713192425,0.33559621823405367,0.3198445235412497
