cluster_id,n_channels,channels,statistic,p_value,significant,marker_name,marker_type,correction_method,correction_alpha,analysis_timestamp,p_value_uncorrected,p_value_corrected,significant_uncorrected,significant_corrected,marker_p_value_uncorrected,marker_p_value_corrected,marker_rejected,correction_unit
1,1,C4,2.259940271745968,0.6206330162538921,False,sleep/slowwaves_Duration,sleep,fdr_bh,0.05,2026-08-14T00:40:32.189244,0.4573085382923415,0.6206330162538921,False,False,0.4573085382923415,0.6206330162538921,False,marker
