cluster_id,n_channels,channels,statistic,p_value,significant,marker_name,marker_type,correction_method,correction_alpha,analysis_timestamp,p_value_uncorrected,p_value_corrected,significant_uncorrected,significant_corrected,marker_p_value_uncorrected,marker_p_value_corrected,marker_rejected,correction_unit
1,2,"F7, FC5",5.783196065899062,0.15434413117376525,False,sleep/slowwaves_Slope,sleep,fdr_bh,0.05,2026-08-13T23:07:56.430278,0.041191761647670466,0.15434413117376525,True,False,0.041191761647670466,0.15434413117376525,False,marker
2,1,FT8,2.4306374581200214,0.3177364527094581,False,sleep/slowwaves_Slope,sleep,fdr_bh,0.05,2026-08-13T23:07:56.430278,0.3177364527094581,0.3177364527094581,False,False,0.041191761647670466,0.15434413117376525,False,marker
3,1,O2,-2.5169144821929716,0.2615476904619076,False,sleep/slowwaves_Slope,sleep,fdr_bh,0.05,2026-08-13T23:07:56.430278,0.2615476904619076,0.2615476904619076,False,False,0.041191761647670466,0.15434413117376525,False,marker
