channel,coefficient,std_err,effect_size,t_statistic,p_value,p_corrected,significant,converged,method_used,marker,formula,z_scored,fdr_alpha,fdr_method
Cz,0.003863059219272456,0.0021415470377313924,1.8038638195706946,1.8038638195706946,0.0712526580714777,0.6514528737963675,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
F1,0.0020600365379314176,0.0023169930473338133,0.8890991452485892,0.8890991452485892,0.37394979825998753,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
F2,0.0019910664253501116,0.0022562188757484234,0.8824792872498434,0.8824792872498434,0.37751767584735074,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
F3,0.0009452421374902486,0.0019706527186113564,0.4796594187109358,0.4796594187109358,0.6314695882778698,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
F4,0.000883253182463913,0.0019371053081723728,0.4559654959064915,0.4559654959064915,0.6484147901925326,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
F5,-0.0004300643991995078,0.0019756811179880004,-0.21767905523006564,-0.21767905523006564,0.8276791838731105,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
F6,0.0011215233243072015,0.0015001853821059333,0.747589823020957,0.747589823020957,0.4547076051202631,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
F7,-0.0014389364207417763,0.0022815043763440472,-0.6306963228567514,-0.6306963228567514,0.5282391038431266,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
F8,-9.076679838781727e-05,0.0016599599408202396,-0.05468011375200204,-0.05468011375200204,0.9563933125833063,0.9785037575431096,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
FC1,0.002665928222751422,0.002032300851918116,1.3117783325413062,1.3117783325413062,0.18959493773133018,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
FC2,0.003750455568807403,0.0024581933214661697,1.525695939394414,1.525695939394414,0.12708560625651852,0.9059696594120962,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
FC3,0.0018279341835674935,0.0016469478202520197,1.1098919838806909,1.1098919838806909,0.26704557518490935,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
FC4,0.0015694160844188449,0.0016960081073897789,0.9253588338290647,0.9253588338290647,0.3547792846255552,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
FC5,0.00017994692982811145,0.0015062028552194876,0.11947058074185442,0.11947058074185442,0.9049025462451394,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
FC6,-0.0011051659413995017,0.002024047946488388,-0.5460176688585386,-0.5460176688585386,0.5850537918209221,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
FT10,0.00041491837982470734,0.0031039869796714433,0.1336727191647648,0.1336727191647648,0.8936613784776949,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
FT7,-0.00020485194918110002,0.001941222405928891,-0.10552729484032339,-0.10552729484032339,0.915957412751096,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
FT8,0.0005399511180787376,0.00218000572289908,0.24768334890455415,0.24768334890455415,0.8043794161634568,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
FT9,-0.0017947877479835425,0.003218179396583035,-0.5577028272224953,-0.5577028272224953,0.5770473267857625,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
Fp1,-0.0001549366518039689,0.002261142566461339,-0.06852139891667375,-0.06852139891667375,0.9453705862352714,0.9785037575431096,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
Fp2,6.017006171158783e-05,0.002233085840501044,0.026944804637732734,0.026944804637732734,0.9785037575431096,0.9785037575431096,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
Fz,0.0019482034387362916,0.002491290342269657,0.7820057765573027,0.7820057765573027,0.43421117876540893,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
Iz,0.002740069155268042,0.0017974415710752785,1.5244273857696848,1.5244273857696848,0.12740198335482603,0.9059696594120962,False,False,nm,a_n,mean ~ onoff_label,False,0.05,indep
O1,0.0023845428210824892,0.0026211589418672727,0.9097284346228078,0.9097284346228078,0.36296574456475184,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
O2,0.001565996626432514,0.0033899337980075363,0.46195492884048134,0.46195492884048134,0.644113642174168,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
Oz,0.0020553416836603354,0.0025950247690821734,0.7920316245718468,0.7920316245718468,0.4283422366698345,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
P1,-0.001174788458664453,0.002967009213724091,-0.3959503911313769,-0.3959503911313769,0.692141625728149,0.9770212402678358,False,False,nm,a_n,mean ~ onoff_label,False,0.05,indep
P2,-0.0014604744639045999,0.0028631867420963247,-0.5100870447714115,-0.5100870447714115,0.6099904809956828,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
P3,-0.00010679203919996478,0.0032706144410740677,-0.03265198057551973,-0.03265198057551973,0.9739521174010202,0.9785037575431096,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
P4,-0.0013347165062964597,0.0031631379626868537,-0.42195962428484024,-0.42195962428484024,0.673054488358511,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
P5,0.0036051546494392126,0.003096701866651886,1.1641917125645225,1.1641917125645225,0.24434632800973544,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
P6,-0.0003680385372105696,0.002706216922987608,-0.13599742654933317,-0.13599742654933317,0.8918233153800552,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
P7,0.003726195305550152,0.0028760864486243407,1.29557833956362,1.29557833956362,0.1951207955898282,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
P8,0.0009099084064400477,0.0026814170890140884,0.3393386318629772,0.3393386318629772,0.7343546432564099,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
PO3,0.0013759084440767336,0.003376427273465647,0.4075042441724112,0.4075042441724112,0.6836376775946301,0.9770212402678358,False,False,nm,a_n,mean ~ onoff_label,False,0.05,indep
PO4,-0.002323449960065305,0.004542015414864487,-0.511546031407431,-0.511546031407431,0.6089687646307678,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
PO7,0.0062854450921077535,0.004577856036552395,1.373010649946378,1.373010649946378,0.16974903589370682,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
PO8,-0.0010550541212093023,0.003509737712490293,-0.30060768286320205,-0.30060768286320205,0.7637136722201647,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
POz,-0.001701114777043024,0.005418959196317397,-0.31391909689946795,-0.31391909689946795,0.7535824857949667,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
Pz,-0.0015984895441654076,0.0030560887909850273,-0.52305075326368,-0.52305075326368,0.6009389347510887,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
T7,0.000563332986796637,0.0020796243062727385,0.27088209399046953,0.27088209399046953,0.7864817172532811,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
T8,0.0014174109446246186,0.0019360151556403146,0.732128021051481,0.732128021051481,0.46409043227324887,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
TP10,0.001175002147854716,0.00317472198473066,0.37011182506880264,0.37011182506880264,0.7112991716398736,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
TP7,0.0024990091053964424,0.0024187489669450913,1.033182500353776,1.033182500353776,0.30151850071683695,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
TP8,0.001776674405172187,0.002606654254798093,0.6815918919441831,0.6815918919441831,0.4954970432903699,0.9770212402678358,False,True,lbfgs,a_n,mean ~ onoff_label,False,0.05,indep
TP9,0.0015375025471264568,0.003463909571324201,0.44386336175014307,0.44386336175014307,0.6571413750493129,0.9770212402678358,False,False,nm,a_n,mean ~ onoff_label,False,0.05,indep
