channel,coefficient,std_err,effect_size,t_statistic,p_value,p_corrected,significant,converged,method_used,marker,formula,z_scored,fdr_alpha,fdr_method
FT7,-0.4324508347700172,0.43221084574221685,-1.0005552591522506,-1.0005552591522506,0.3170418695468322,0.9860631618940535,False,True,lbfgs,p2_amp,mean ~ onoff_label,False,0.05,indep
FT8,0.45473135393648123,0.4625308895488463,0.9831372654484272,0.9831372654484272,0.3255398855999212,0.9860631618940535,False,True,nm,p2_amp,mean ~ onoff_label,False,0.05,indep
FT9,0.02712888919676268,0.7786143731318431,0.034842522990734634,0.034842522990734634,0.9722053127582688,0.9860631618940535,False,True,lbfgs,p2_amp,mean ~ onoff_label,False,0.05,indep
Fp1,-0.4905906733977135,0.5448529985638729,-0.9004092382547505,-0.9004092382547505,0.36790250627469767,0.9860631618940535,False,True,lbfgs,p2_amp,mean ~ onoff_label,False,0.05,indep
Fp2,0.21778037683884788,0.45252478263023965,0.4812562431896627,0.4812562431896627,0.6303343918975242,0.9860631618940535,False,False,nm,p2_amp,mean ~ onoff_label,False,0.05,indep
Fz,-0.3189490401445505,0.594668971358435,-0.5363472040855901,-0.5363472040855901,0.5917186125034815,0.9860631618940535,False,True,lbfgs,p2_amp,mean ~ onoff_label,False,0.05,indep
Iz,0.2819417069859478,0.3492001745189175,0.8073928009181849,0.8073928009181849,0.4194402132490086,0.9860631618940535,False,False,nm,p2_amp,mean ~ onoff_label,False,0.05,indep
O1,0.012692863767892632,0.38559467662753083,0.032917632263252006,0.032917632263252006,0.9737402719024302,0.9860631618940535,False,True,lbfgs,p2_amp,mean ~ onoff_label,False,0.05,indep
O2,0.010777686639612469,0.42968202387875765,0.02508293584712211,0.02508293584712211,0.9799888111221283,0.9860631618940535,False,True,lbfgs,p2_amp,mean ~ onoff_label,False,0.05,indep
Oz,0.10371234793974324,0.37117702271742387,0.27941478483892895,0.27941478483892895,0.7799265260862347,0.9860631618940535,False,True,lbfgs,p2_amp,mean ~ onoff_label,False,0.05,indep
P1,-0.30054048509984194,0.4856679710863053,-0.6188188288958314,-0.6188188288958314,0.53603571673632,0.9860631618940535,False,True,lbfgs,p2_amp,mean ~ onoff_label,False,0.05,indep
P2,-0.07297422796610273,0.4809040710272181,-0.1517438349195687,-0.1517438349195687,0.8793889822158115,0.9860631618940535,False,True,lbfgs,p2_amp,mean ~ onoff_label,False,0.05,indep
P3,-0.24029360330940416,0.5478806733936332,-0.4385874789504786,-0.4385874789504786,0.6609604712514228,0.9860631618940535,False,True,lbfgs,p2_amp,mean ~ onoff_label,False,0.05,indep
P4,-0.19037594553325435,0.4990554939942673,-0.38147249719575516,-0.38147249719575516,0.7028526752027653,0.9860631618940535,False,True,lbfgs,p2_amp,mean ~ onoff_label,False,0.05,indep
P5,0.053111528971949803,0.4159843285552127,0.1276767544498985,0.1276767544498985,0.898404786773094,0.9860631618940535,False,True,lbfgs,p2_amp,mean ~ onoff_label,False,0.05,indep
P6,-0.07240416929752096,0.4677988165087771,-0.1547762985761262,-0.1547762985761262,0.876997677014339,0.9860631618940535,False,True,lbfgs,p2_amp,mean ~ onoff_label,False,0.05,indep
P7,0.1548236687362141,0.3749404190436904,0.4129287237985752,0.4129287237985752,0.6796588356067348,0.9860631618940535,False,True,lbfgs,p2_amp,mean ~ onoff_label,False,0.05,indep
P8,0.14086830928774513,0.38714837072381375,0.3638612995435763,0.3638612995435763,0.7159615850559189,0.9860631618940535,False,True,lbfgs,p2_amp,mean ~ onoff_label,False,0.05,indep
PO3,-0.16227743867551542,0.4569887488527622,-0.35510160607433205,-0.35510160607433205,0.722513473486637,0.9860631618940535,False,True,lbfgs,p2_amp,mean ~ onoff_label,False,0.05,indep
PO4,-0.10304940646432237,0.42343585626677194,-0.2433648566582407,-0.2433648566582407,0.8077227658309862,0.9860631618940535,False,True,lbfgs,p2_amp,mean ~ onoff_label,False,0.05,indep
PO7,0.20683531658465598,0.38473692339184506,0.5376019404667312,0.5376019404667312,0.5908518902866169,0.9860631618940535,False,True,lbfgs,p2_amp,mean ~ onoff_label,False,0.05,indep
PO8,-0.38601779024731686,0.42817683198168177,-0.9015382463846887,-0.9015382463846887,0.3673022080575521,0.9860631618940535,False,True,lbfgs,p2_amp,mean ~ onoff_label,False,0.05,indep
POz,-0.14638420324176754,0.48124320873032134,-0.30417926027045133,-0.30417926027045133,0.7609913245893887,0.9860631618940535,False,True,lbfgs,p2_amp,mean ~ onoff_label,False,0.05,indep
Pz,-0.2035620548532019,0.48637002201957547,-0.41853330928567983,-0.41853330928567983,0.6755572381338633,0.9860631618940535,False,True,lbfgs,p2_amp,mean ~ onoff_label,False,0.05,indep
T7,-0.14185128558954893,0.3894981065159691,-0.36418992343351264,-0.36418992343351264,0.7157161910206847,0.9860631618940535,False,True,lbfgs,p2_amp,mean ~ onoff_label,False,0.05,indep
T8,0.37041062083410553,0.4071954896312701,0.9096628775763833,0.9096628775763833,0.363000327358067,0.9860631618940535,False,True,lbfgs,p2_amp,mean ~ onoff_label,False,0.05,indep
TP10,0.24509062582038998,0.2201239404964551,1.1134210357475267,1.1134210357475267,0.2655276446549979,0.9860631618940535,False,True,lbfgs,p2_amp,mean ~ onoff_label,False,0.05,indep
TP7,0.09016655641259858,0.436702942462532,0.20647114467366942,0.20647114467366942,0.836422902342718,0.9860631618940535,False,True,lbfgs,p2_amp,mean ~ onoff_label,False,0.05,indep
TP8,0.20079888165429258,0.420038105022578,0.47804920375854754,0.47804920375854754,0.632615184843436,0.9860631618940535,False,True,lbfgs,p2_amp,mean ~ onoff_label,False,0.05,indep
TP9,0.1307364843187315,0.22693768799732467,0.5760897869034108,0.5760897869034108,0.5645544943258656,0.9860631618940535,False,True,lbfgs,p2_amp,mean ~ onoff_label,False,0.05,indep
