channel,coefficient,std_err,effect_size,t_statistic,p_value,p_corrected,significant,converged,method_used,marker,formula,z_scored,fdr_alpha,fdr_method
FC2,0.0016788876739337166,0.002930289542110353,0.5729425880299206,0.5729425880299206,0.5666835675026487,0.9520273138520333,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
FC3,0.004884675685504937,0.003366764721753243,1.450851511525059,1.450851511525059,0.14682121231001957,0.4819529954675346,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
FC4,0.0013265536679649458,0.004786954701488006,0.2771184919616206,0.2771184919616206,0.7816891231287351,0.9999997033719075,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
FC5,0.0002439259381882302,0.00337925335748574,0.07218338265400674,0.07218338265400674,0.9424559693943106,0.9999997033719075,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
FC6,0.0004191165718084898,0.002675425277847515,0.15665418701047992,0.15665418701047992,0.8755173946475384,0.9999997033719075,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
FT10,0.0029131423311955897,0.006800888587600804,0.42834730986576547,0.42834730986576547,0.6683982796825549,0.9520273138520333,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
FT7,0.00845924544605848,0.004464042637555386,1.8949741597206073,1.8949741597206073,0.05809582514220789,0.3842314692054367,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
FT8,0.005470724016108544,0.0037928297094758975,1.442385879450544,1.442385879450544,0.14919354509187652,0.4819529954675346,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
FT9,0.014680097521165116,0.00647433534145088,2.267429279910507,2.267429279910507,0.02336401451958156,0.3842314692054367,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
Fp1,0.008215618723143903,0.005701576113233736,1.440938182702658,1.440938182702658,0.149602147737969,0.4819529954675346,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
Fp2,0.007617354389418733,0.004256123476062964,1.7897399904537084,1.7897399904537084,0.07349572031689276,0.4118654948075301,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
Fz,0.0013134422506012908,0.0017986127534254483,0.7302529397169274,0.7302529397169274,0.46523558825552414,0.8507165042386727,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
Iz,0.00119970494662885,0.0010910294295431763,1.0996082361693735,1.0996082361693735,0.2715028518797342,0.7238467716758108,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
O1,0.0015539132741345693,0.0014926163977042812,1.0410667312275048,1.0410667312275048,0.29784457862395153,0.7238467716758108,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
O2,-0.0003526423115899374,0.000764641005772728,-0.4611867646747057,-0.4611867646747057,0.6446646165330929,0.9520273138520333,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
Oz,0.0004646559466355269,0.0008427746969579984,0.5513406469281839,0.5513406469281839,0.5814001795287336,0.9520273138520333,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
P1,0.0002031044257760195,0.00029469289045728787,0.68920707744545,0.68920707744545,0.4906929636337455,0.8666490613564786,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
P2,0.00025013198334990623,0.0007098026860229752,0.35239650155650415,0.35239650155650415,0.7245409252882038,0.9520273138520333,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
P3,-0.0019320995872355925,0.002871440706266374,-0.6728676594363074,-0.6728676594363074,0.5010314885967142,0.8666490613564786,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
P4,-0.0001247773699462542,0.0009239921760939292,-0.13504158712007303,-0.13504158712007303,0.8925789936974537,0.9999997033719075,False,False,nm,g_n,mean ~ onoff_label,False,0.05,indep
P5,0.0012498984785401105,0.0009882512077126003,1.2647578558827337,1.2647578558827337,0.20595814312571148,0.5995297121514411,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
P6,2.5241622444278843e-05,0.0013015105180783377,0.019394097929802172,0.019394097929802172,0.9845267186940764,0.9999997033719075,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
P7,-3.738971809974276e-05,0.0008615406399721011,-0.04339867020196927,-0.04339867020196927,0.9653837377293049,0.9999997033719075,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
P8,0.0007503532331300781,0.0009277376453134577,0.8087989497036674,0.8087989497036674,0.41863080045789913,0.8118900372516832,False,False,nm,g_n,mean ~ onoff_label,False,0.05,indep
PO3,0.001061588587821507,0.0005207000833590078,2.038771687865416,2.038771687865416,0.04147281921083203,0.3842314692054367,False,False,nm,g_n,mean ~ onoff_label,False,0.05,indep
PO4,-9.679931182399732e-05,0.00048143463560815046,-0.20106428716272143,-0.20106428716272143,0.8406483064214451,0.9999997033719075,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
PO7,0.0024594438819048672,0.0013078475870429537,1.8805279042229035,1.8805279042229035,0.06003616706334949,0.3842314692054367,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
PO8,-0.00012626910889092393,0.0011344553081765133,-0.11130373138619695,-0.11130373138619695,0.911375496575133,0.9999997033719075,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
POz,2.387204098648708e-06,0.00027920063175368334,0.008550138599810724,0.008550138599810724,0.9931780595380996,0.9999997033719075,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
Pz,-1.6180772987677357e-05,0.00029636900045529194,-0.054596712081290265,-0.054596712081290265,0.9564597582326685,0.9999997033719075,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
T7,0.0032636350504476586,0.0033183686297196062,0.9835058773212388,0.9835058773212388,0.32535852410553256,0.7355558984690959,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
T8,0.004419129622189367,0.0030003022409270446,1.4728948176980754,1.4728948176980754,0.1407793996634917,0.4819529954675346,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
TP10,-0.0007960848955644054,0.004476298550595151,-0.17784445933762863,-0.17784445933762863,0.8588451303674307,0.9999997033719075,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
TP7,-0.00016866174166963878,0.000930035045641998,-0.1813498775771536,-0.1813498775771536,0.8560929583613675,0.9999997033719075,False,False,nm,g_n,mean ~ onoff_label,False,0.05,indep
TP8,-0.0017484060171061948,0.0018626323601612222,-0.9386747779657708,-0.9386747779657708,0.3478977468682326,0.7411165488198727,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
TP9,0.005809513221027326,0.006333181114003484,0.9173136085089593,0.9173136085089593,0.35897832833462584,0.7411165488198727,False,True,lbfgs,g_n,mean ~ onoff_label,False,0.05,indep
