channel,coefficient,std_err,effect_size,t_statistic,p_value,p_corrected,significant,converged,method_used,marker,formula,z_scored,fdr_alpha,fdr_method
FT10,1.6273374507696479e-12,1.980473363636282e-12,0.8216911576037292,0.8216911576037292,0.4112526929823571,0.9335728307846227,False,True,lbfgs,a,mean ~ onoff_label,False,0.05,indep
FT7,2.5981510397750464e-13,3.576279358837854e-13,0.7264955500062893,0.7264955500062893,0.4675350345244803,0.9335728307846227,False,True,lbfgs,a,mean ~ onoff_label,False,0.05,indep
FT8,6.374857571650347e-14,4.0942966932475766e-13,0.155700918845572,0.155700918845572,0.8762687728704616,0.9943596499934055,False,True,lbfgs,a,mean ~ onoff_label,False,0.05,indep
FT9,4.612056925819639e-13,1.1059642640686779e-12,0.4170168128988696,0.4170168128988696,0.6766661100790514,0.9943596499934055,False,True,lbfgs,a,mean ~ onoff_label,False,0.05,indep
Fp1,6.099007964861424e-14,4.867800023857247e-13,0.12529290305620583,0.12529290305620583,0.9002916704514761,0.9943596499934055,False,True,lbfgs,a,mean ~ onoff_label,False,0.05,indep
Fp2,3.3951350600248553e-13,5.342879872408544e-13,0.6354503827716316,0.6354503827716316,0.5251347173163503,0.9335728307846227,False,True,lbfgs,a,mean ~ onoff_label,False,0.05,indep
Fz,2.0334027326992012e-13,4.044158843944316e-13,0.5027999174028485,0.5027999174028485,0.6151049517254219,0.9943596499934055,False,True,lbfgs,a,mean ~ onoff_label,False,0.05,indep
Iz,3.757453658668452e-13,4.0367939139002156e-13,0.9308014574957892,0.9308014574957892,0.3519562756347774,0.9335728307846227,False,True,lbfgs,a,mean ~ onoff_label,False,0.05,indep
O1,1.9655183708103335e-13,7.504158994787064e-13,0.2619238707729575,0.2619238707729575,0.7933801356821374,0.9943596499934055,False,True,lbfgs,a,mean ~ onoff_label,False,0.05,indep
O2,2.7089529359843885e-14,5.952629716338913e-13,0.04550850741729816,0.04550850741729816,0.9637019939872157,0.9943596499934055,False,True,lbfgs,a,mean ~ onoff_label,False,0.05,indep
Oz,3.108516169743362e-14,4.438997989021933e-13,0.07002742910519491,0.07002742910519491,0.9441718279536241,0.9943596499934055,False,True,lbfgs,a,mean ~ onoff_label,False,0.05,indep
P1,-1.0208017032658175e-12,1.2000732054229832e-12,-0.8506161946229115,-0.8506161946229115,0.39498259038446804,0.9335728307846227,False,False,nm,a,mean ~ onoff_label,False,0.05,indep
P2,-6.826494763107548e-13,9.435187917273753e-13,-0.7235144464488872,-0.7235144464488872,0.469363881867525,0.9335728307846227,False,True,lbfgs,a,mean ~ onoff_label,False,0.05,indep
P3,-9.763438471127025e-14,2.17993429249995e-12,-0.044787764955659774,-0.044787764955659774,0.9642764774583861,0.9943596499934055,False,True,lbfgs,a,mean ~ onoff_label,False,0.05,indep
P4,-5.811379737932401e-13,7.306938993119573e-13,-0.7953234238584127,-0.7953234238584127,0.42642539132547197,0.9335728307846227,False,True,lbfgs,a,mean ~ onoff_label,False,0.05,indep
P5,9.726599902730188e-13,1.233735563665234e-12,0.7883861168623519,0.7883861168623519,0.4304708889662253,0.9335728307846227,False,True,lbfgs,a,mean ~ onoff_label,False,0.05,indep
P6,2.1815481642141013e-13,8.082407899029953e-13,0.2699131485897822,0.2699131485897822,0.7872270713764522,0.9943596499934055,False,True,lbfgs,a,mean ~ onoff_label,False,0.05,indep
P7,1.4274782333188313e-12,1.4257612319181203e-12,1.0012042699452566,1.0012042699452566,0.3167280626424278,0.9335728307846227,False,True,lbfgs,a,mean ~ onoff_label,False,0.05,indep
P8,6.128527401089944e-13,7.794261185158383e-13,0.7862871483906283,0.7862871483906283,0.4316992798780226,0.9335728307846227,False,True,lbfgs,a,mean ~ onoff_label,False,0.05,indep
PO3,-5.904026788566808e-13,1.5419455715725299e-12,-0.3828946298373992,-0.3828946298373992,0.701797893274448,0.9943596499934055,False,False,nm,a,mean ~ onoff_label,False,0.05,indep
PO4,-1.3115194797827708e-12,1.3991415122308812e-12,-0.937374431619572,-0.937374431619572,0.3485659882695107,0.9335728307846227,False,True,lbfgs,a,mean ~ onoff_label,False,0.05,indep
PO7,1.6470038735746401e-12,1.2346018369632576e-12,1.3340364676807588,1.3340364676807588,0.18219190531827623,0.9335728307846227,False,True,lbfgs,a,mean ~ onoff_label,False,0.05,indep
PO8,1.4774660832368468e-13,9.317104331978e-13,0.15857567228971708,0.15857567228971708,0.8740031969376998,0.9943596499934055,False,True,lbfgs,a,mean ~ onoff_label,False,0.05,indep
POz,-1.665115645015033e-12,1.6879751993068076e-12,-0.986457411044213,-0.986457411044213,0.3239087044717709,0.9335728307846227,False,True,lbfgs,a,mean ~ onoff_label,False,0.05,indep
Pz,-8.840036910867199e-13,1.1028137927085126e-12,-0.8015892591582532,-0.8015892591582532,0.4227905927489706,0.9335728307846227,False,False,nm,a,mean ~ onoff_label,False,0.05,indep
T7,3.8652623614388577e-13,4.597071773114493e-13,0.840809661498968,0.840809661498968,0.40045457373035465,0.9335728307846227,False,True,lbfgs,a,mean ~ onoff_label,False,0.05,indep
T8,3.694050608401642e-13,3.941515478879479e-13,0.9372158065079608,0.9372158065079608,0.34864756068886826,0.9335728307846227,False,True,lbfgs,a,mean ~ onoff_label,False,0.05,indep
TP10,1.9318844346701317e-12,1.9082521512564834e-12,1.0123842561362175,1.0123842561362175,0.31135436305847475,0.9335728307846227,False,True,lbfgs,a,mean ~ onoff_label,False,0.05,indep
TP7,9.660384628126675e-13,1.4548641666950098e-12,0.6640059497837524,0.6640059497837524,0.5066865030501446,0.9335728307846227,False,True,lbfgs,a,mean ~ onoff_label,False,0.05,indep
TP8,4.2054353985379026e-13,4.599241746617988e-13,0.9143758102366184,0.9143758102366184,0.36051940797715176,0.9335728307846227,False,True,lbfgs,a,mean ~ onoff_label,False,0.05,indep
TP9,1.7378745694954787e-12,1.3938929625203987e-12,1.246777633738176,1.246777633738176,0.21247904368159387,0.9335728307846227,False,False,nm,a,mean ~ onoff_label,False,0.05,indep
