channel,coefficient,std_err,effect_size,t_statistic,p_value,p_corrected,significant,converged,method_used,marker,formula,z_scored,fdr_alpha,fdr_method
FT9,-0.004629939219661377,0.006402604002602201,-0.7231337777222577,-0.7231337777222577,0.4695976989876589,0.9329120215565198,False,True,lbfgs,d_n,mean ~ onoff_label,False,0.05,indep
Fp1,-0.00210532101999982,0.009730370533371257,-0.21636596600092622,-0.21636596600092622,0.8287024931298818,0.9806267427558224,False,True,lbfgs,d_n,mean ~ onoff_label,False,0.05,indep
Fp2,0.004295873106217022,0.007712306992726591,0.5570153146481879,0.5570153146481879,0.5775169657254646,0.9329120215565198,False,True,lbfgs,d_n,mean ~ onoff_label,False,0.05,indep
Fz,0.0018125289153705319,0.0027031758708712414,0.6705183095565102,0.6705183095565102,0.5025274385591361,0.9329120215565198,False,True,lbfgs,d_n,mean ~ onoff_label,False,0.05,indep
Iz,-0.005243422686081321,0.00352613936735596,-1.4870151573200718,-1.4870151573200718,0.1370108077372291,0.929634519631241,False,False,nm,d_n,mean ~ onoff_label,False,0.05,indep
O1,2.0651598497069662e-05,0.0033625926640911265,0.006141570080017876,0.006141570080017876,0.9950997668593045,0.9999999229983957,False,True,lbfgs,d_n,mean ~ onoff_label,False,0.05,indep
O2,-0.004144812618863467,0.0038747423590679915,-1.069700185139648,-1.069700185139648,0.2847542829848373,0.9329120215565198,False,True,lbfgs,d_n,mean ~ onoff_label,False,0.05,indep
Oz,0.0017964674681822063,0.0024204388687090986,0.7422073291775895,0.7422073291775895,0.45796172865526874,0.9329120215565198,False,True,nm,d_n,mean ~ onoff_label,False,0.05,indep
P1,4.369568825803356e-05,0.0017249381202792328,0.02533174248068685,0.02533174248068685,0.97979035521154,0.9999999229983957,False,True,lbfgs,d_n,mean ~ onoff_label,False,0.05,indep
P2,0.0010805040912956353,0.0015528082151928643,0.6958387267170871,0.6958387267170871,0.48652983344328293,0.9329120215565198,False,True,lbfgs,d_n,mean ~ onoff_label,False,0.05,indep
P3,0.005610370086252022,0.0038704717968524225,1.4495313183303735,1.4495313183303735,0.1471892607360468,0.929634519631241,False,True,lbfgs,d_n,mean ~ onoff_label,False,0.05,indep
P4,-0.0024877528066153407,0.003672496387714415,-0.6774010220779545,-0.6774010220779545,0.49815155003424105,0.9329120215565198,False,True,lbfgs,d_n,mean ~ onoff_label,False,0.05,indep
P5,0.0015691357573678138,0.0019014570429795818,0.8252280866198162,0.8252280866198162,0.40924211055289894,0.9329120215565198,False,True,lbfgs,d_n,mean ~ onoff_label,False,0.05,indep
P6,-0.00040213686941892226,0.0017050810323689296,-0.23584619251802902,-0.23584619251802902,0.8135520225786597,0.9806267427558224,False,True,lbfgs,d_n,mean ~ onoff_label,False,0.05,indep
P7,-1.0852537383554512e-05,0.002467392634283319,-0.004398382824347998,-0.004398382824347998,0.9964906095672668,0.9999999229983957,False,True,lbfgs,d_n,mean ~ onoff_label,False,0.05,indep
P8,0.0025926684406341275,0.0030770581723399497,0.8425802488688513,0.8425802488688513,0.399463241199962,0.9329120215565198,False,True,lbfgs,d_n,mean ~ onoff_label,False,0.05,indep
PO3,-0.00030399365055579106,0.002728254920456295,-0.11142421050044281,-0.11142421050044281,0.9112799623948769,0.9999999229983957,False,True,lbfgs,d_n,mean ~ onoff_label,False,0.05,indep
PO4,-0.001783401309607681,0.003396243827981992,-0.5251099155231611,-0.5251099155231611,0.5995067835494623,0.9442231840904032,False,False,nm,d_n,mean ~ onoff_label,False,0.05,indep
PO7,0.0010936103107628172,0.0025409638184658054,0.43039192562101186,0.43039192562101186,0.666910567862916,0.9806267427558224,False,True,nm,d_n,mean ~ onoff_label,False,0.05,indep
PO8,-0.002362410246606587,0.0029932222538561265,-0.7892532014831597,-0.7892532014831597,0.429964032944702,0.9329120215565198,False,True,lbfgs,d_n,mean ~ onoff_label,False,0.05,indep
POz,0.0014520038074326523,0.002373947597740468,0.6116410525719586,0.6116410525719586,0.5407752705735739,0.9329120215565198,False,True,lbfgs,d_n,mean ~ onoff_label,False,0.05,indep
Pz,0.0011600481708648762,0.0019335575949301098,0.5999553227204526,0.5999553227204526,0.5485360110366934,0.9329120215565198,False,False,nm,d_n,mean ~ onoff_label,False,0.05,indep
T7,0.0032707193303527582,0.005063766037220633,0.6459064866567117,0.6459064866567117,0.5183399184619504,0.9329120215565198,False,True,lbfgs,d_n,mean ~ onoff_label,False,0.05,indep
T8,0.0013038054321971736,0.004900684718744644,0.2660455644514825,0.2660455644514825,0.7902041177510472,0.9806267427558224,False,True,lbfgs,d_n,mean ~ onoff_label,False,0.05,indep
TP10,0.003911011003753789,,,,,,False,True,lbfgs,d_n,mean ~ onoff_label,False,0.05,indep
TP7,0.0005715797554751106,0.0033374547054911574,0.17126217609326147,0.17126217609326147,0.8640176201200123,0.9806267427558224,False,True,lbfgs,d_n,mean ~ onoff_label,False,0.05,indep
TP8,-0.021937304387008756,227312.62065610295,-9.65071993085562e-08,-9.65071993085562e-08,0.9999999229983957,0.9999999229983957,False,False,nm,d_n,mean ~ onoff_label,False,0.05,indep
TP9,0.005018136593292141,0.005971102335373465,0.8404037163396363,0.8404037163396363,0.40068206614999025,0.9329120215565198,False,True,lbfgs,d_n,mean ~ onoff_label,False,0.05,indep
