channel,coefficient,std_err,effect_size,t_statistic,p_value,p_corrected,significant,converged,method_used,marker,formula,z_scored,fdr_alpha,fdr_method
CP1,1.8682853673970883,1.3875313940937959,1.3464815105082903,1.3464815105082903,0.17814727932704655,0.4053208183710333,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
CP2,1.5749953072200944,1.4938420106700385,1.0543252204519646,1.0543252204519646,0.2917340457839337,0.45218820390699693,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
CP3,1.9851695062789358,1.3129294636466458,1.5120153528774893,1.5120153528774893,0.1305299568762847,0.3797235109128282,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
CP4,1.4152962699762428,1.4867758556214594,0.9519230922570109,0.9519230922570109,0.3411359872698475,0.49619779966523275,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
CP5,2.0841325405000712,1.361926737399079,1.5302824177460637,1.5302824177460637,0.12594683841366303,0.3797235109128282,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
CP6,1.670077252921736,1.4183080979900302,1.1775137258882629,1.1775137258882629,0.23899052231522655,0.4298904385571214,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
CPz,1.8914633460023407,1.4561404604147714,1.2989566579748568,1.2989566579748568,0.1939588038327711,0.4053208183710333,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
Cz,2.354891779235902,1.4087591166658915,1.6716071267096546,1.6716071267096546,0.09460181853059454,0.3797235109128282,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
F1,2.0371308994373365,1.5775238682469923,1.2913471171127686,1.2913471171127686,0.19658333929185556,0.4053208183710333,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
F2,2.4652920104279294,1.4376455765427827,1.7148120862698353,1.7148120862698353,0.08637968489674908,0.3797235109128282,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
F3,3.6319524159639305,2.3315059494486037,1.5577710264144424,1.5577710264144424,0.11928753658199057,0.3797235109128282,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
F4,2.2281824091005795,2.2895817019666937,0.9731831832804334,0.9731831832804334,0.33046226726622885,0.4918508163962476,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
F5,3.244301660917882,1.648469014911188,1.968069543055785,1.968069543055785,0.04906003664832092,0.3797235109128282,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
F6,2.8776507621699263,1.8831596102573551,1.528097112159634,1.528097112159634,0.12648842838207838,0.3797235109128282,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
F7,3.659786556339988,1.544465743529276,2.3696132929287046,2.3696132929287046,0.01780669870978628,0.3797235109128282,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
F8,1.0539784713806857,1.500360727466858,0.7024833775542605,0.7024833775542605,0.4823777644435602,0.5689401750810136,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
FC1,2.2387058625228695,1.3930614965363624,1.6070402262133254,1.6070402262133254,0.10804554414835371,0.3797235109128282,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
FC2,2.4315542058868838,1.546646515993524,1.5721460467810375,1.5721460467810375,0.11591668463125343,0.3797235109128282,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
FC3,2.7511808988649515,1.7178110634564314,1.6015619862927546,1.6015619862927546,0.10925250253221969,0.3797235109128282,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
FC4,1.8936160861125604,1.8147968090655568,1.0434314611163482,1.0434314611163482,0.29674850881396675,0.45218820390699693,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
FC5,1.107850359021654,1.8342702582175325,0.603973353467671,0.603973353467671,0.545861358163263,0.5931748007826528,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
FC6,1.2100963651198282,1.7365988724148596,0.6968197344485814,0.6968197344485814,0.4859156143040322,0.5689401750810136,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
FT10,1.4630920613183498,1.8137642758612207,0.8066605351037897,0.8066605351037897,0.41986208704200945,0.5606107547334122,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
FT7,0.6941504664537369,1.198780136104673,0.5790473545126595,0.5790473545126595,0.5625572211176189,0.6000610358587934,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
FT8,2.9761455974640847,1.4398492439736716,2.0669841720724653,2.0669841720724653,0.038735645418913826,0.3797235109128282,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
FT9,1.3297380907475749,2.5879920283216373,0.5138107367393769,0.5138107367393769,0.607384320592537,0.6372556806216781,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
Fp1,1.961705717059136,1.6088559141034289,1.219317217820802,1.219317217820802,0.22272381608991287,0.4192448302868948,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
Fp2,2.9671440679813226,1.7746965185076282,1.6719163175439389,1.6719163175439389,0.09454082464032328,0.3797235109128282,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
Fz,1.7647423222952277,1.5374746102197192,1.1478188391306376,1.1478188391306376,0.2510433584593462,0.4298904385571214,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
Iz,2.0137587026717547,1.0430358617343456,1.930670628451168,1.930670628451168,0.05352379739488475,0.3797235109128282,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
O1,1.4945940603782193,1.222895287120584,1.2221766459640009,1.2221766459640009,0.22164083345525443,0.4192448302868948,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
O2,0.8599863594175798,1.4273335481209768,0.6025125385371309,0.6025125385371309,0.5468330194715081,0.5931748007826528,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
Oz,1.3747328499611757,1.2778875618609333,1.075785453267274,1.075785453267274,0.2820232194921841,0.4512371511874946,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
P1,1.592359502966452,1.4195188485858625,1.1217600277395223,1.1217600277395223,0.26196448599574584,0.4298904385571214,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
P2,1.175716405640409,1.5728263493965167,0.7475182534241773,0.7475182534241773,0.45475078870694063,0.5606107547334122,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
P3,1.146763781780145,1.8004733024738762,0.6369235135030745,0.6369235135030745,0.5241746659003197,0.588546993291587,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
P4,1.104634167886437,1.5962761127369949,0.6920069523513809,0.6920069523513809,0.488932962960246,0.5689401750810136,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
P5,2.145257290974814,1.3119631684400261,1.6351505458233297,1.6351505458233297,0.10201749235325885,0.3797235109128282,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
P6,1.23955746806121,1.660974197547611,0.7462833979548792,0.7462833979548792,0.45549623822089735,0.5606107547334122,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
P7,1.5493720641616564,1.201613711552842,1.2894094410419197,1.2894094410419197,0.19725578093533713,0.4053208183710333,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
P8,2.023705958852361,1.4682856676269183,1.3782780854376435,1.3782780854376435,0.16811744656848582,0.4053208183710333,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
PO3,1.1345700339786442,1.2941634348717412,0.876682189750699,0.876682189750699,0.3806592831656628,0.5296129157087482,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
PO4,0.42367592858849584,1.570580825624585,0.26975748186662685,0.26975748186662685,0.7873468350518853,0.7998444038622327,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
PO7,2.309767853028896,1.2733875381069453,1.8138765960146457,1.8138765960146457,0.06969672665841639,0.3797235109128282,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
PO8,-0.004668406961053026,1.5053521113013344,-0.003101205974339997,-0.003101205974339997,0.997525599599454,0.997525599599454,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
POz,0.9622438698402426,1.425564293577897,0.6749915624115362,0.6749915624115362,0.49968112564876566,0.5710641435985894,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
Pz,1.1792162889611093,1.538009988331306,0.7667156246758339,0.7667156246758339,0.44325061178394887,0.5606107547334122,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
T7,-0.323182992551609,1.1587079339854192,-0.27891669943089886,-0.27891669943089886,0.7803087526174215,0.7998444038622327,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
T8,2.7901849608925398,1.4102264158288695,1.9785368715083889,1.9785368715083889,0.047868173307781155,0.3797235109128282,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
TP10,1.3921595676617622,1.0665740867800673,1.3052628832045048,1.3052628832045048,0.19180334816133493,0.4053208183710333,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
TP7,1.117223357098668,1.400166832090817,0.7979215986928929,0.7979215986928929,0.4249159885741992,0.5606107547334122,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
TP8,2.1624959910604415,1.175148534796241,1.8401894969263581,1.8401894969263581,0.06574042143740215,0.3797235109128282,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
TP9,1.3921595676617622,1.0665740867800673,1.3052628832045048,1.3052628832045048,0.19180334816133493,0.4053208183710333,False,True,lbfgs,p2p_amp,mean ~ onoff_label,False,0.05,indep
