predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,77.94361063116537,5.546429454548624,14.052934643790312,7.390677547224249e-45,67.07280865745793,88.81441260487281,True,True
group_bdi3[T.Controls High BDI],-11.675064256903715,7.597465390028713,-1.536705158568625,0.12436552730688935,-26.565822795149547,3.2156942813421168,False,False
group_bdi3[T.Risk of Depression],-2.016778509462704,7.465423811812751,-0.27014923201968766,0.7870454479455864,-16.64874030994342,12.615183291018013,False,False
time_on_task,0.023514741755384976,0.07584690345113254,0.3100290280213655,0.7565388820177857,-0.12514245734772153,0.1721719408584915,False,False
group_bdi3[T.Controls High BDI]:time_on_task,0.08515757095281912,0.10479232799906651,0.8126317315288357,0.4164292329274961,-0.12023161778145955,0.29054675968709776,False,False
group_bdi3[T.Risk of Depression]:time_on_task,-0.23682931769554164,0.09507464268532188,-2.4909829898535563,0.012739021856332716,-0.423172193201787,-0.050486442189296266,True,False
subject_id Var,0.6203036456412452,0.19734402049508715,3.143260404267924,0.0016707713262941136,0.2335164729065401,1.0070908183759504,True,True
