predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,-0.28202183670801273,0.0987961264369647,-2.8545839485716304,0.00430932410531606,-0.475658686336529,-0.08838498707949644,True,True
group[T.Risk of Depression],0.07871496909940714,0.1907357874654383,0.4126911375437106,0.6798329188095273,-0.29512030489573815,0.4525502430945525,False,False
inclusion_exclusion[T.inclusion],0.11708685010371693,0.14237848458393199,0.8223633679335471,0.4108701215017412,-0.16196985185418106,0.39614355206161495,False,False
group[T.Risk of Depression]:inclusion_exclusion[T.inclusion],0.0003450031658438054,0.2667051457532377,0.0012935752134419294,0.9989678765968057,-0.5223874770020078,0.5230774833336955,False,False
probe_number,0.027728098121204983,0.010848234981368655,2.5560008765321474,0.010588285214792721,0.0064659482618948765,0.048990247980515086,True,False
group[T.Risk of Depression]:probe_number,0.006300436575964678,0.020943760821110238,0.30082641937040083,0.7635468612735289,-0.034748580334232414,0.04734945348616177,False,False
inclusion_exclusion[T.inclusion]:probe_number,0.0018138740966197866,0.015756002839587155,0.11512273227460998,0.9083478419448217,-0.029067324009281862,0.032695072202521436,False,False
group[T.Risk of Depression]:inclusion_exclusion[T.inclusion]:probe_number,-0.03299580627702897,0.029383993025615753,-1.1229177140174444,0.26147244349540155,-0.09058737432921199,0.02459576177515404,False,False
subject Var,0.0009745780364749106,,,,,,False,False
