predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,0.03207236842105264,0.022789822983584968,1.4073109933391625,0.1593351909217402,-0.012594863840817053,0.07673960068292233,False,False
group[T.Risk of Depression],-0.07403665413533836,0.041423567794230225,-1.787307517863073,0.07388779962105628,-0.1552253551231829,0.007152046852506172,False,False
subject Var,9.38117840105236e-34,,,,,,False,False
