predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,-2.9309955350272256e-19,0.04546781432785465,-6.446308401571063e-18,1.0,-0.08911527853834936,0.08911527853834936,False,False
group[T.Risk of Depression],-9.943556081990323e-21,0.08985739427442609,-1.1065929701480687e-19,1.0,-0.1761172565224908,0.1761172565224908,False,False
time_on_task,0.002330410865185579,0.0013771142241527684,1.6922422441895117,0.09059979495638064,-0.000368683416751666,0.005029505147122824,False,False
group[T.Risk of Depression]:time_on_task,0.0008271446792751971,0.0025950117373803295,0.3187440994429573,0.7499205709351814,-0.004258984865448962,0.005913274223999356,False,False
subject Var,1.858200211104729e-33,,,,,,False,False
