predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,-3.211629992399326e-19,0.03906810239201412,-8.220593772826325e-18,1.0,-0.07657207363267082,0.07657207363267082,False,False
group[T.Risk of Depression],0.0,0.044708512493900204,0.0,1.0,-0.08762707429040344,0.08762707429040344,False,False
time_on_task,0.002562239443599739,0.0011669000377193628,2.1957660131775167,0.02810869546351527,0.0002751573961113571,0.004849321491088121,True,False
subject Var,3.744377126123818e-35,,,,,,False,False
