predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,5.718294997574495e-20,0.038439885226880986,1.4875941912479216e-18,1.0,-0.07534079061454002,0.07534079061454002,False,False
group[T.Risk of Depression],-1.9922029569078454e-20,0.0895872163717866,-2.223758073518225e-19,1.0,-0.17558771756389882,0.17558771756389882,False,False
time_on_task,0.00437410846992759,0.001384968402429567,3.158273114573844,0.0015870679454189599,0.0016596202814396625,0.007088596658415517,True,True
group[T.Risk of Depression]:time_on_task,0.0020303597409266887,0.002609773921336421,0.7779829985759747,0.436579036093126,-0.003084703152684564,0.0071454226345379415,False,False
subject Var,1.7637504523557665e-35,,,,,,False,False
