predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,-0.28160193575709225,0.042215410691973244,-6.670595669714412,2.5476723054236967e-11,-0.3643426203059269,-0.19886125120825757,True,True
group[T.Risk of Depression],0.0032626563779268626,0.044138913767760385,0.07391791277632091,0.9410757025057936,-0.08324802492360263,0.08977333767945635,False,False
time_on_task,0.009271477226318341,0.0011501704610733159,8.060959257870685,7.569805792098679e-16,0.007017184546532814,0.011525769906103867,True,True
subject Var,3.701095834022493e-05,,,,,,False,False
