predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,3.20670869705189e-17,0.05251190729448527,6.106631547524563e-16,0.9999999999999996,-0.10292144705669726,0.10292144705669731,False,False
inclusion_exclusion[T.inclusion],0.13144845234474964,0.05874689681394281,2.237538652655302,0.025251155997839198,0.01630665038593089,0.2465902543035684,True,False
probe_number,0.016862261426800012,0.00678777518855298,2.4842103573549132,0.012983908419426664,0.0035584665220815964,0.030166056331518427,True,False
subject Var,1.6702876791169513e-34,,,,,,False,False
