predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,0.005338078291814957,0.024014965191160052,0.22228132538705125,0.824094888666604,-0.0417303885728418,0.052406545156471716,False,False
group[T.Risk of Depression],-0.13870861400610066,0.031943846061410444,-4.342264038570693,1.4102190844519792e-05,-0.20131740181415678,-0.07609982619804453,True,True
subject Var,1.0332623539151208e-33,,,,,,False,False
