predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,2.8300214711668107e-17,0.03794246146954374,7.458718706055634e-16,0.9999999999999994,-0.07436585796510439,0.07436585796510445,False,False
inclusion_exclusion[T.inclusion],0.1291017789559288,0.05787323068803691,2.230768481750159,0.02569646872781324,0.01567233113839825,0.24253122677345937,True,False
subject Var,1.4962045562208778e-35,,,,,,False,False
