predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,1.2050157878286604e-17,0.039933610839051815,3.0175477812045315e-16,0.9999999999999998,-0.07826843901717988,0.0782684390171799,False,False
inclusion_exclusion[T.inclusion],0.05497120197272537,0.05787688763662463,0.9497954056869407,0.3422162207960473,-0.058465413332330435,0.16840781727778117,False,False
subject Var,2.6945425807354847e-34,,,,,,False,False
