predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,-2.3958760506184544e-17,0.038646113001984984,-6.19952658756495e-16,0.9999999999999996,-0.0757449896263557,0.07574498962635565,False,False
inclusion_exclusion[T.inclusion],-0.1092966479032468,0.057874506565519415,-1.8885110973605046,0.05895736953401465,-0.22272859639469172,0.004135300588198151,False,False
subject Var,2.86757297222403e-35,,,,,,False,False
