aic,bic,log_likelihood,log_likelihood_restricted,n_observations,n_groups,n_parameters,n_fixed_effects,n_random_effects,converged,scale,deviance,rsquared_within,rsquared_between
7520.118746411769,7539.13249808616,-3756.0593732058846,,857,33,4,3,1,True,363.88467415216013,7512.118746411769,,
