aic,bic,log_likelihood,log_likelihood_restricted,n_observations,n_groups,n_parameters,n_fixed_effects,n_random_effects,converged,scale,deviance,rsquared_within,rsquared_between
4531.015516909575,4552.57419095534,-2260.5077584547876,,551,29,5,4,1,True,200.40633537638595,4521.015516909575,,
