predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,-2.2453412494589022,2.18078197522499,-1.0296037269967124,0.30319606499661755,-6.519595379034003,2.0289128801161986,False,False
inclusion_exclusion[T.inclusion],7.073211137297913,2.65305367123442,2.6660640958714077,0.007674505951079056,1.8733214926266806,12.273100781969145,True,True
probe_number,-0.0940360411094488,0.1960445781667387,-0.4796666247483254,0.6314644634879081,-0.47827635368060406,0.29020427146170646,False,False
inclusion_exclusion[T.inclusion]:probe_number,-0.2973247115211327,0.2848152161373744,-1.0439214433604018,0.296521736263783,-0.8555522773993778,0.26090285435711236,False,False
subject_id Var,0.2014317993622051,0.07359133095389905,2.737167499910976,0.006197073075478381,0.0571954411181953,0.3456681576062149,True,True
