predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,-0.4974085632244669,2.3730296366160646,-0.20960908180387097,0.8339727908528316,-5.1484611852381255,4.153644058789191,False,False
group[T.Risk of Depression],-1.8342617011396296,3.768862664314128,-0.4866883897117104,0.6264791742340977,-9.221096785872993,5.552573383593733,False,False
inclusion_exclusion[T.inclusion],4.6686178009311154,1.2496108682867504,3.736057295445833,0.000186928093868433,2.2194255043992595,7.117810097462971,True,True
probe_number,-0.22900698439457437,0.18685774618684833,-1.2255685893031103,0.2203610641806787,-0.5952414371531237,0.137227468363975,False,False
group[T.Risk of Depression]:probe_number,-0.01358658211652885,0.2906985816118809,-0.04673769662443226,0.9627222855992495,-0.583345332432693,0.5561721681996353,False,False
subject_id Var,0.20504262519848893,0.07600155661580686,2.697874021646604,0.006978384350920377,0.0560823114625256,0.3540029389344522,True,True
