predictor,estimate,std_error,t_value,p_value,conf_lower,conf_upper,significant_05,significant_01
Intercept,-0.28000000000000036,0.18726761148912732,-1.4951864755121151,0.134865782174161,-0.6470377739895292,0.08703777398952844,False,False
group[T.Risk of Depression],-0.29212918368083735,0.3609691327991926,-0.80929131367958,0.41834760144883887,-0.9996156834979109,0.4153573161362361,False,False
inclusion_exclusion[T.inclusion],0.17410463555913464,0.2331142189621238,0.7468640751914966,0.4551456131281577,-0.28279083789081216,0.6310001090090814,False,False
group[T.Risk of Depression]:inclusion_exclusion[T.inclusion],-0.26030878521163003,0.43275963190340205,-0.601508934802252,0.5475010625719212,-1.1085020777051091,0.5878845072818489,False,False
subject_id Var,0.3921453094825371,0.30273489368956874,1.2953422867885585,0.19520217768929793,-0.2012041790125797,0.9854947979776539,False,False
